paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
L'Humanité,1934,0,42,32,19
L'Humanité,1934,1,40,34,32
L'Humanité,1934,0,57,31,24
L'Humanité,1934,0,33,36,16
L'Humanité,1934,2,43,47,20
L'Humanité,1934,0,16,24,6
L'Humanité,1934,0,55,43,9
L'Humanité,1934,0,54,57,12
L'Humanité,1934,2,77,30,10
L'Humanité,1934,1,62,40,26
L'Humanité,1934,1,45,28,23
L'Humanité,1934,0,36,39,19
L'Humanité,1934,0,43,51,9
L'Humanité,1934,0,26,23,9
L'Humanité,1934,4,55,50,30
L'Humanité,1934,2,30,24,43
L'Humanité,1934,2,71,96,49
L'Humanité,1934,0,61,33,8
L'Humanité,1934,0,61,47,32
L'Humanité,1934,0,26,22,11
L'Humanité,1934,2,52,19,26
L'Humanité,1934,3,43,34,26
L'Humanité,1934,0,35,26,10
L'Humanité,1934,2,34,26,17
L'Humanité,1934,3,55,40,22
L'Humanité,1934,0,39,41,24
L'Humanité,1934,0,33,43,32
L'Humanité,1934,1,87,62,12
L'Humanité,1934,1,45,31,21
L'Humanité,1934,0,29,23,11
L'Humanité,1934,2,30,18,18
L'Humanité,1934,0,47,46,16
L'Humanité,1934,0,36,37,18
L'Humanité,1934,0,42,40,10
L'Humanité,1934,20,32,20,32
L'Humanité,1934,1,38,36,25
L'Humanité,1934,1,52,40,10
L'Humanité,1934,0,40,27,11
L'Humanité,1934,0,22,20,11
L'Humanité,1934,1,53,31,17
L'Humanité,1934,1,59,23,13
L'Humanité,1934,0,24,38,44
L'Humanité,1934,1,47,62,32
L'Humanité,1934,0,39,36,13
L'Humanité,1934,0,73,61,23
L'Humanité,1934,6,18,23,30
L'Humanité,1934,0,35,39,32
L'Humanité,1934,1,42,24,9
L'Humanité,1934,1,38,53,40
L'Humanité,1934,3,71,55,17
L'Humanité,1934,2,23,52,15
L'Humanité,1934,0,71,41,37
L'Humanité,1934,2,23,13,21
L'Humanité,1934,0,39,37,35
L'Humanité,1934,0,43,34,11
L'Humanité,1934,1,44,29,23
L'Humanité,1934,0,20,20,6
L'Humanité,1934,1,44,17,18
L'Humanité,1934,0,52,50,42
L'Humanité,1934,1,37,24,17
L'Humanité,1934,0,35,29,16
L'Humanité,1934,0,36,17,9
L'Humanité,1934,0,43,23,21
L'Humanité,1934,1,48,33,19
L'Humanité,1934,2,28,32,28
L'Humanité,1934,0,55,22,14
L'Humanité,1934,2,62,42,14
L'Humanité,1934,0,18,28,12
L'Humanité,1934,0,48,18,18
L'Humanité,1934,0,65,60,20
L'Humanité,1934,0,31,49,14
L'Humanité,1934,0,46,28,16
L'Humanité,1934,0,72,88,16
L'Humanité,1934,0,36,31,13
L'Humanité,1934,1,48,41,34
L'Humanité,1934,0,26,17,10
L'Humanité,1934,0,38,23,13
L'Humanité,1934,1,35,49,17
L'Humanité,1934,0,31,25,14
L'Humanité,1934,0,92,54,18
L'Humanité,1934,1,31,19,15
L'Humanité,1934,1,61,59,12
L'Humanité,1934,0,35,83,15
L'Humanité,1934,1,86,51,58
L'Humanité,1934,1,62,34,25
L'Humanité,1934,1,36,64,24
L'Humanité,1934,3,56,23,14
L'Humanité,1934,3,37,55,35
L'Humanité,1934,15,38,34,17
L'Humanité,1934,0,33,35,15
L'Humanité,1934,0,52,39,19
L'Humanité,1934,0,31,55,16
L'Humanité,1934,0,68,29,22
L'Humanité,1934,0,64,27,12
L'Humanité,1934,0,34,26,10
L'Humanité,1934,1,41,30,11
L'Humanité,1934,0,57,39,32
L'Humanité,1934,0,62,32,28
L'Humanité,1934,1,32,16,6
L'Humanité,1934,2,52,42,16
L'Humanité,1934,0,78,49,19
L'Humanité,1934,1,72,85,31
L'Humanité,1934,5,33,33,33
L'Humanité,1934,0,45,51,18
L'Humanité,1934,0,42,44,19
L'Humanité,1934,0,28,27,13
L'Humanité,1934,0,24,28,10
L'Humanité,1934,1,64,37,28
L'Humanité,1934,0,62,43,18
L'Humanité,1934,3,57,40,16
L'Humanité,1934,1,54,36,14
L'Humanité,1934,1,48,35,18
L'Humanité,1934,3,12,25,9
L'Humanité,1934,1,30,49,11
L'Humanité,1934,0,27,18,8
L'Humanité,1934,0,34,37,12
L'Humanité,1934,0,76,41,30
L'Humanité,1934,2,49,87,32
L'Humanité,1934,0,55,41,17
L'Humanité,1934,4,50,44,11
L'Humanité,1934,2,47,31,10
L'Humanité,1934,5,45,33,17
L'Humanité,1934,11,41,51,88
L'Humanité,1934,0,60,59,30
L'Humanité,1934,1,24,26,15
L'Humanité,1934,2,49,43,22
L'Humanité,1934,3,44,19,18
L'Humanité,1934,2,68,25,23
L'Humanité,1934,1,45,48,9
L'Humanité,1934,0,33,35,46
L'Humanité,1934,5,76,64,24
L'Humanité,1934,0,38,30,18
L'Humanité,1934,0,58,35,14
L'Humanité,1934,0,27,27,31
L'Humanité,1934,1,83,52,19
L'Humanité,1934,0,27,33,29
L'Humanité,1934,0,61,25,11
L'Humanité,1934,0,68,49,15
L'Humanité,1934,0,35,31,19
L'Humanité,1934,2,68,52,43
L'Humanité,1934,0,52,55,46
L'Humanité,1934,1,82,40,26
L'Humanité,1934,0,58,46,45
L'Humanité,1934,1,68,59,24
L'Humanité,1934,1,39,25,28
L'Humanité,1934,2,57,54,35
L'Humanité,1934,1,42,31,34
L'Humanité,1934,2,35,22,23
L'Humanité,1934,0,47,20,20
L'Humanité,1934,0,25,27,2
L'Humanité,1934,0,26,48,25
L'Humanité,1934,1,35,21,19
L'Humanité,1934,0,45,38,30
L'Humanité,1934,0,43,19,8
L'Humanité,1934,2,59,44,21
L'Humanité,1934,0,65,37,23
L'Humanité,1934,1,53,16,18
L'Humanité,1934,0,44,39,10
L'Humanité,1934,1,47,20,18
L'Humanité,1934,0,28,27,20
L'Humanité,1934,1,36,43,22
L'Humanité,1934,1,51,58,22
L'Humanité,1934,4,89,57,25
L'Humanité,1934,1,41,36,37
L'Humanité,1934,1,20,18,13
L'Humanité,1934,0,73,42,29
L'Humanité,1934,2,42,47,18
L'Humanité,1934,1,38,28,33
L'Humanité,1934,1,57,38,43
L'Humanité,1934,3,62,45,26
L'Humanité,1934,1,23,14,23
L'Humanité,1934,9,47,32,64
L'Humanité,1934,1,36,17,13
L'Humanité,1934,6,50,44,17
L'Humanité,1934,0,19,29,9
L'Humanité,1934,2,79,61,27
L'Humanité,1934,1,25,34,12
L'Humanité,1934,0,48,45,24
L'Humanité,1934,0,14,32,8
L'Humanité,1934,0,70,45,24
L'Humanité,1934,2,37,48,20
L'Humanité,1934,0,17,36,18
L'Humanité,1934,0,56,32,24
L'Humanité,1934,0,44,29,21
L'Humanité,1934,0,90,51,44
L'Humanité,1934,0,32,20,11
L'Humanité,1934,0,95,61,34
L'Humanité,1934,0,45,25,20
L'Humanité,1934,1,37,23,25
L'Humanité,1934,0,28,24,19
L'Humanité,1934,1,111,44,29
L'Humanité,1934,0,23,34,34
L'Humanité,1934,0,44,28,7
L'Humanité,1934,10,21,25,27
L'Humanité,1934,0,33,31,19
L'Humanité,1934,0,14,15,17
L'Humanité,1934,1,45,56,26
L'Humanité,1934,2,78,69,18
L'Humanité,1934,0,68,45,22
L'Humanité,1934,1,8,11,2
L'Humanité,1934,5,61,64,42
L'Humanité,1934,1,35,34,23
L'Humanité,1935,0,52,46,7
L'Humanité,1935,0,143,90,4
L'Humanité,1935,0,25,26,5
L'Humanité,1935,0,43,18,3
L'Humanité,1935,0,119,72,4
L'Humanité,1935,0,53,45,11
L'Humanité,1935,0,59,28,5
L'Humanité,1935,0,34,13,16
L'Humanité,1935,0,39,42,4
L'Humanité,1935,0,62,34,29
L'Humanité,1935,0,73,74,17
L'Humanité,1935,0,50,39,4
L'Humanité,1935,0,43,29,8
L'Humanité,1935,0,75,46,11
L'Humanité,1935,0,54,45,23
L'Humanité,1935,0,55,29,1
L'Humanité,1935,2,33,37,20
L'Humanité,1935,0,19,19,3
L'Humanité,1935,0,44,30,11
L'Humanité,1935,0,118,47,7
L'Humanité,1935,4,69,50,13
L'Humanité,1935,1,70,32,26
L'Humanité,1935,0,91,38,13
L'Humanité,1935,1,59,66,16
L'Humanité,1935,0,38,19,7
L'Humanité,1935,0,27,26,26
L'Humanité,1935,0,22,17,6
L'Humanité,1935,0,12,14,3
L'Humanité,1935,0,35,26,18
L'Humanité,1935,0,55,26,11
L'Humanité,1935,0,46,26,36
L'Humanité,1935,0,29,28,16
L'Humanité,1935,4,50,35,12
L'Humanité,1935,0,42,43,4
L'Humanité,1935,0,49,30,11
L'Humanité,1935,0,34,30,12
L'Humanité,1935,0,40,29,25
L'Humanité,1935,4,57,37,26
L'Humanité,1935,0,34,23,10
L'Humanité,1935,0,61,32,20
L'Humanité,1935,0,52,62,10
L'Humanité,1935,0,30,24,4
L'Humanité,1935,0,103,13,8
L'Humanité,1935,0,57,65,5
L'Humanité,1935,0,44,31,19
L'Humanité,1935,1,29,26,12
L'Humanité,1935,1,39,38,10
L'Humanité,1935,1,36,36,41
L'Humanité,1935,0,17,25,28
L'Humanité,1935,0,68,37,16
L'Humanité,1935,1,32,23,9
L'Humanité,1935,3,132,90,9
L'Humanité,1935,2,40,16,9
L'Humanité,1935,1,17,20,25
L'Humanité,1935,0,57,36,1
L'Humanité,1935,0,28,31,21
L'Humanité,1935,0,25,10,3
L'Humanité,1935,0,20,24,4
L'Humanité,1935,0,115,77,7
L'Humanité,1935,1,31,16,3
L'Humanité,1935,1,33,21,27
L'Humanité,1935,0,33,22,5
L'Humanité,1935,0,25,32,9
L'Humanité,1935,2,33,24,20
L'Humanité,1935,1,16,17,12
L'Humanité,1935,1,28,21,13
L'Humanité,1935,2,76,45,17
L'Humanité,1935,1,52,31,14
L'Humanité,1935,0,21,28,10
L'Humanité,1935,1,32,33,4
L'Humanité,1935,1,53,49,40
L'Humanité,1935,3,48,48,32
L'Humanité,1935,1,33,23,16
L'Humanité,1935,0,22,46,12
L'Humanité,1935,0,32,16,11
L'Humanité,1935,1,48,31,7
L'Humanité,1935,0,62,42,4
L'Humanité,1935,0,28,20,12
L'Humanité,1935,1,32,23,11
L'Humanité,1935,0,40,19,9
L'Humanité,1935,0,30,15,3
L'Humanité,1935,1,32,28,19
L'Humanité,1935,1,25,28,3
L'Humanité,1935,0,37,24,6
L'Humanité,1935,2,51,33,10
L'Humanité,1935,0,36,51,15
L'Humanité,1935,2,41,35,7
L'Humanité,1935,0,55,23,6
L'Humanité,1935,0,32,35,7
L'Humanité,1935,0,44,17,12
L'Humanité,1935,4,22,33,6
L'Humanité,1935,0,37,18,0
L'Humanité,1935,1,39,37,7
L'Humanité,1935,0,26,19,5
L'Humanité,1935,0,32,32,15
L'Humanité,1935,1,75,53,18
L'Humanité,1935,0,50,40,6
L'Humanité,1935,0,37,36,14
L'Humanité,1935,0,29,30,13
L'Humanité,1935,0,41,31,7
L'Humanité,1935,0,47,31,5
L'Humanité,1935,0,47,21,5
L'Humanité,1935,0,28,26,13
L'Humanité,1935,0,23,12,5
L'Humanité,1935,1,27,70,31
L'Humanité,1935,0,37,33,5
L'Humanité,1935,0,37,30,10
L'Humanité,1935,0,70,36,9
L'Humanité,1935,0,29,17,6
L'Humanité,1935,0,86,37,28
L'Humanité,1935,0,60,29,0
L'Humanité,1935,0,41,19,17
L'Humanité,1935,1,21,27,15
L'Humanité,1935,1,53,46,22
L'Humanité,1935,1,83,49,9
L'Humanité,1935,1,36,17,9
L'Humanité,1935,0,41,38,16
L'Humanité,1935,1,50,37,15
L'Humanité,1935,0,31,28,3
L'Humanité,1935,1,47,39,12
L'Humanité,1935,1,58,39,11
L'Humanité,1935,2,22,18,10
L'Humanité,1935,1,36,39,35
L'Humanité,1935,1,82,31,12
L'Humanité,1935,0,30,21,13
L'Humanité,1935,1,47,27,6
L'Humanité,1935,0,52,43,32
L'Humanité,1935,0,49,35,9
L'Humanité,1935,1,64,16,8
L'Humanité,1935,1,44,23,8
L'Humanité,1935,0,33,37,29
L'Humanité,1935,1,29,49,20
L'Humanité,1935,0,33,17,26
L'Humanité,1935,0,38,33,2
L'Humanité,1935,2,60,40,8
L'Humanité,1935,0,26,36,4
L'Humanité,1935,2,50,47,8
L'Humanité,1935,0,102,60,10
L'Humanité,1935,0,36,33,11
L'Humanité,1935,0,19,33,26
L'Humanité,1935,0,56,20,7
L'Humanité,1935,11,31,37,15
L'Humanité,1935,1,36,16,13
L'Humanité,1935,3,101,52,1
L'Humanité,1935,1,37,32,7
L'Humanité,1935,0,15,10,1
L'Humanité,1935,1,37,30,10
L'Humanité,1935,0,37,27,4
L'Humanité,1935,0,42,12,5
L'Humanité,1935,0,44,40,29
L'Humanité,1935,0,47,30,25
L'Humanité,1935,6,42,35,10
L'Humanité,1935,0,29,20,8
L'Humanité,1935,0,77,55,23
L'Humanité,1935,0,72,49,16
L'Humanité,1935,0,36,30,1
L'Humanité,1935,1,79,28,20
L'Humanité,1935,0,40,29,26
L'Humanité,1935,1,34,24,1
L'Humanité,1935,0,15,20,2
L'Humanité,1935,0,34,19,12
L'Humanité,1935,0,30,13,4
L'Humanité,1935,0,48,22,6
L'Humanité,1935,0,33,18,2
L'Humanité,1935,0,38,24,13
L'Humanité,1935,1,45,27,3
L'Humanité,1935,0,30,27,14
L'Humanité,1935,0,34,34,15
L'Humanité,1935,1,41,34,11
L'Humanité,1935,1,54,33,14
L'Humanité,1935,0,10,6,3
L'Humanité,1935,1,34,41,9
L'Humanité,1935,5,40,48,19
L'Humanité,1935,1,36,31,11
L'Humanité,1935,2,51,38,23
L'Humanité,1935,0,58,52,8
L'Humanité,1935,0,72,30,4
L'Humanité,1935,1,30,29,14
L'Humanité,1935,1,65,18,8
L'Humanité,1935,0,237,108,2
L'Humanité,1935,0,51,34,20
L'Humanité,1935,0,34,23,2
L'Humanité,1935,3,66,31,8
L'Humanité,1935,0,41,22,27
L'Humanité,1935,0,67,55,26
L'Humanité,1935,1,56,64,19
L'Humanité,1935,0,21,15,4
L'Humanité,1935,0,48,24,7
L'Humanité,1935,1,62,33,9
L'Humanité,1935,1,44,28,20
L'Humanité,1935,4,70,21,5
L'Humanité,1935,1,14,25,18
L'Humanité,1935,0,36,28,10
L'Humanité,1935,0,33,37,6
L'Humanité,1935,0,44,36,14
L'Humanité,1935,7,56,30,12
L'Humanité,1935,0,64,40,21
L'Humanité,1935,0,38,20,5
L'Humanité,1935,0,42,26,18
L'Humanité,1935,0,18,18,9
L'Humanité,1935,0,32,22,4
L'Humanité,1935,0,51,29,3
L'Humanité,1935,0,40,41,8
L'Humanité,1935,0,40,43,23
L'Humanité,1935,0,32,16,14
L'Humanité,1935,0,49,45,11
L'Humanité,1935,0,18,9,1
L'Humanité,1935,0,61,29,3
L'Humanité,1935,5,36,20,9
L'Humanité,1935,1,55,36,8
L'Humanité,1935,0,54,29,6
L'Humanité,1935,0,68,44,27
L'Humanité,1935,0,37,14,3
L'Humanité,1935,1,45,22,8
L'Humanité,1935,0,59,41,12
L'Humanité,1935,0,42,31,11
L'Humanité,1935,0,44,27,12
L'Humanité,1935,1,55,42,8
L'Humanité,1935,3,70,32,19
L'Humanité,1935,0,20,16,10
L'Humanité,1935,0,38,25,33
L'Humanité,1935,0,42,26,2
L'Humanité,1935,0,49,27,6
L'Humanité,1935,1,28,28,10
L'Humanité,1935,1,80,87,17
L'Humanité,1935,1,53,61,20
L'Humanité,1935,0,51,36,4
L'Humanité,1935,1,55,64,11
L'Humanité,1935,3,61,41,11
L'Humanité,1935,0,37,28,10
L'Humanité,1935,4,46,22,30
L'Humanité,1935,0,41,34,14
L'Humanité,1935,1,24,30,3
L'Humanité,1935,2,35,15,11
L'Humanité,1935,0,48,30,13
L'Humanité,1935,0,32,28,12
L'Humanité,1935,2,44,37,19
L'Humanité,1935,1,21,23,3
L'Humanité,1935,0,32,12,9
L'Humanité,1935,0,30,16,7
L'Humanité,1935,1,62,47,15
L'Humanité,1935,2,45,42,37
L'Humanité,1935,3,55,21,8
L'Humanité,1935,1,24,16,0
L'Humanité,1935,0,54,49,19
L'Humanité,1935,0,50,19,21
L'Humanité,1935,0,48,27,30
L'Humanité,1935,0,33,34,10
L'Humanité,1935,4,78,43,8
L'Humanité,1935,0,50,35,8
L'Humanité,1935,2,37,29,11
L'Humanité,1935,0,40,52,40
L'Humanité,1935,1,47,26,12
L'Humanité,1935,2,74,31,6
L'Humanité,1935,0,7,5,6
L'Humanité,1935,0,33,13,12
L'Humanité,1935,0,27,28,23
L'Humanité,1935,4,55,29,13
L'Humanité,1935,0,26,19,1
L'Humanité,1935,0,39,24,4
L'Humanité,1935,0,25,29,9
L'Humanité,1935,0,214,50,6
L'Humanité,1935,0,62,24,10
L'Humanité,1935,0,49,24,25
L'Humanité,1935,1,34,30,8
L'Humanité,1935,0,36,22,8
L'Humanité,1935,0,6,7,1
L'Humanité,1935,0,34,13,16
L'Humanité,1935,0,54,43,17
L'Humanité,1935,0,31,25,6
L'Humanité,1935,2,38,42,13
L'Humanité,1935,1,94,29,12
L'Humanité,1935,0,66,40,16
L'Humanité,1935,0,24,17,6
L'Humanité,1935,1,50,16,14
L'Humanité,1935,1,25,14,1
L'Humanité,1935,0,42,20,3
L'Humanité,1935,1,31,31,16
L'Humanité,1935,1,37,43,17
L'Humanité,1935,1,33,33,4
L'Humanité,1935,0,18,14,8
L'Humanité,1935,0,46,25,21
L'Humanité,1935,1,52,30,15
L'Humanité,1935,1,43,34,6
L'Humanité,1935,0,34,37,27
L'Humanité,1935,0,31,15,2
L'Humanité,1935,2,63,13,14
L'Humanité,1935,1,23,29,20
L'Humanité,1935,4,71,55,20
L'Humanité,1935,1,47,37,13
L'Humanité,1935,1,27,41,27
L'Humanité,1935,0,55,51,11
L'Humanité,1935,0,50,31,13
L'Humanité,1935,0,71,20,7
L'Humanité,1935,0,40,34,14
L'Humanité,1935,0,43,67,8
L'Humanité,1935,0,65,29,5
L'Humanité,1935,7,21,29,37
L'Humanité,1935,0,46,16,22
L'Humanité,1935,2,37,25,11
L'Humanité,1935,1,31,56,11
L'Humanité,1935,3,71,35,16
L'Humanité,1935,1,31,13,26
L'Humanité,1935,0,42,34,20
L'Humanité,1935,0,37,17,2
L'Humanité,1935,0,32,19,4
L'Humanité,1935,0,28,11,5
L'Humanité,1935,1,35,36,29
L'Humanité,1935,0,13,13,15
L'Humanité,1935,1,20,28,20
L'Humanité,1935,0,30,18,4
L'Humanité,1935,4,60,27,3
L'Humanité,1935,0,31,22,7
L'Humanité,1935,1,19,18,10
L'Humanité,1935,3,25,25,25
L'Humanité,1935,0,69,37,8
L'Humanité,1935,0,45,21,3
L'Humanité,1935,1,34,33,23
L'Humanité,1935,1,27,24,7
L'Humanité,1935,0,30,26,10
L'Humanité,1935,1,59,47,14
L'Humanité,1935,0,62,38,16
L'Humanité,1935,0,23,22,19
L'Humanité,1935,1,86,39,14
L'Humanité,1935,1,21,17,14
L'Humanité,1935,2,27,20,16
L'Humanité,1935,0,29,18,11
L'Humanité,1935,0,33,25,9
L'Humanité,1935,1,42,48,20
L'Humanité,1935,0,60,44,25
L'Humanité,1935,0,37,29,8
L'Humanité,1935,0,38,40,15
L'Humanité,1935,0,25,20,0
L'Humanité,1935,0,32,51,18
L'Humanité,1935,0,153,36,4
L'Humanité,1935,0,94,54,8
L'Humanité,1935,0,63,55,13
L'Humanité,1935,0,29,22,14
L'Humanité,1935,0,44,26,4
L'Humanité,1935,1,53,44,27
L'Humanité,1935,0,29,67,12
L'Humanité,1935,0,32,40,11
L'Humanité,1935,0,27,23,3
L'Humanité,1935,0,25,20,9
L'Humanité,1935,1,61,41,20
L'Humanité,1935,0,57,39,26
L'Humanité,1935,4,26,46,5
L'Humanité,1935,0,41,20,4
L'Humanité,1935,0,31,26,3
L'Humanité,1935,6,30,14,14
L'Humanité,1935,0,55,31,24
L'Humanité,1935,1,60,49,11
L'Humanité,1935,1,33,18,2
L'Humanité,1935,0,57,44,23
L'Humanité,1935,0,40,28,7
L'Humanité,1935,4,35,32,12
L'Humanité,1935,0,21,22,7
L'Humanité,1935,0,36,35,7
L'Humanité,1935,0,73,56,7
L'Humanité,1935,0,61,35,17
L'Humanité,1935,1,36,39,4
L'Humanité,1935,0,214,79,18
L'Humanité,1935,0,34,30,14
L'Humanité,1936,0,49,24,5
L'Humanité,1936,2,14,32,11
L'Humanité,1936,0,29,13,2
L'Humanité,1936,1,48,32,11
L'Humanité,1936,1,26,17,1
L'Humanité,1936,2,17,13,4
L'Humanité,1936,2,21,16,2
L'Humanité,1936,0,20,13,3
L'Humanité,1936,2,31,20,6
L'Humanité,1936,0,35,16,2
L'Humanité,1936,0,27,15,1
L'Humanité,1936,1,46,20,5
L'Humanité,1936,0,18,14,6
L'Humanité,1936,2,39,27,2
L'Humanité,1936,1,40,18,0
L'Humanité,1936,1,23,21,6
L'Humanité,1936,1,33,30,2
L'Humanité,1936,0,30,13,10
L'Humanité,1936,0,52,17,2
L'Humanité,1936,0,42,17,8
L'Humanité,1936,0,25,10,0
L'Humanité,1936,0,61,24,4
L'Humanité,1936,0,141,22,0
L'Humanité,1936,0,61,24,9
L'Humanité,1936,3,27,18,1
L'Humanité,1936,2,15,19,4
L'Humanité,1936,0,21,17,5
L'Humanité,1936,0,46,18,5
L'Humanité,1936,0,52,25,1
L'Humanité,1936,0,60,26,3
L'Humanité,1936,4,36,17,8
L'Humanité,1936,1,49,17,9
L'Humanité,1936,0,46,20,3
L'Humanité,1936,0,41,16,15
L'Humanité,1936,1,39,29,4
L'Humanité,1936,0,25,13,5
L'Humanité,1936,2,34,25,10
L'Humanité,1936,0,63,44,2
L'Humanité,1936,0,58,44,6
L'Humanité,1936,0,46,21,2
L'Humanité,1936,1,15,24,4
L'Humanité,1936,1,14,32,4
L'Humanité,1936,0,57,24,2
L'Humanité,1936,0,50,39,7
L'Humanité,1936,0,28,10,4
L'Humanité,1936,0,40,15,10
L'Humanité,1936,2,20,16,4
L'Humanité,1936,0,42,36,3
L'Humanité,1936,0,72,25,7
L'Humanité,1936,3,63,37,9
L'Humanité,1936,1,36,23,1
L'Humanité,1936,0,35,20,4
L'Humanité,1936,0,49,22,2
L'Humanité,1936,1,31,18,1
L'Humanité,1936,0,62,33,1
L'Humanité,1936,0,23,20,5
L'Humanité,1936,1,50,33,5
L'Humanité,1936,1,40,36,2
L'Humanité,1936,0,11,14,0
L'Humanité,1936,0,29,29,2
L'Humanité,1936,0,56,25,3
L'Humanité,1936,0,28,12,6
L'Humanité,1936,2,17,15,3
L'Humanité,1936,0,69,33,8
L'Humanité,1936,0,33,15,4
L'Humanité,1936,1,45,28,12
L'Humanité,1936,0,50,18,8
L'Humanité,1936,2,43,22,11
L'Humanité,1936,2,29,19,1
L'Humanité,1936,1,30,25,0
L'Humanité,1936,0,27,11,9
L'Humanité,1936,0,21,15,3
L'Humanité,1936,0,35,21,9
L'Humanité,1936,2,28,18,4
L'Humanité,1936,0,20,19,4
L'Humanité,1936,0,44,21,6
L'Humanité,1936,0,60,39,2
L'Humanité,1936,1,46,49,9
L'Humanité,1936,1,22,14,3
L'Humanité,1936,2,23,18,6
L'Humanité,1936,3,78,34,7
L'Humanité,1936,1,51,20,5
L'Humanité,1936,0,35,23,11
L'Humanité,1936,1,41,27,2
L'Humanité,1936,6,53,35,9
L'Humanité,1936,0,77,32,4
L'Humanité,1936,1,47,14,2
L'Humanité,1936,0,46,27,3
L'Humanité,1936,0,32,22,8
L'Humanité,1936,0,45,22,6
L'Humanité,1936,2,25,21,7
L'Humanité,1936,1,19,21,7
L'Humanité,1936,0,25,13,5
L'Humanité,1936,0,44,20,7
L'Humanité,1936,0,33,13,1
L'Humanité,1936,0,77,38,6
L'Humanité,1936,3,33,23,2
L'Humanité,1936,0,40,18,9
L'Humanité,1936,0,46,34,10
L'Humanité,1936,1,29,21,3
L'Humanité,1936,0,42,20,2
L'Humanité,1936,2,15,7,1
L'Humanité,1936,2,38,22,2
L'Humanité,1936,0,30,33,3
L'Humanité,1936,0,48,21,3
L'Humanité,1936,0,31,32,1
L'Humanité,1936,0,28,13,4
L'Humanité,1936,1,32,30,5
L'Humanité,1936,1,13,16,3
L'Humanité,1936,0,56,31,7
L'Humanité,1936,3,61,32,5
L'Humanité,1936,0,40,11,1
L'Humanité,1936,1,23,16,14
L'Humanité,1936,1,28,15,4
L'Humanité,1936,0,45,19,2
L'Humanité,1936,0,39,29,5
L'Humanité,1936,0,25,11,2
L'Humanité,1936,2,40,37,6
L'Humanité,1936,0,41,26,7
L'Humanité,1936,1,56,29,11
L'Humanité,1936,0,32,14,13
L'Humanité,1936,2,44,37,3
L'Humanité,1936,0,42,29,8
L'Humanité,1936,0,35,12,4
L'Humanité,1936,0,30,10,0
L'Humanité,1936,0,27,17,11
L'Humanité,1936,1,22,11,6
L'Humanité,1936,0,38,39,9
L'Humanité,1936,1,24,34,0
L'Humanité,1936,0,45,11,2
L'Humanité,1936,1,24,13,2
L'Humanité,1936,0,35,33,7
L'Humanité,1936,2,53,31,3
L'Humanité,1936,0,22,13,0
L'Humanité,1936,0,46,39,4
L'Humanité,1936,1,28,18,2
L'Humanité,1936,5,15,18,1
L'Humanité,1936,0,22,14,1
L'Humanité,1936,0,41,26,8
L'Humanité,1936,0,46,37,13
L'Humanité,1936,0,21,18,2
L'Humanité,1936,0,45,23,2
L'Humanité,1936,1,24,22,2
L'Humanité,1936,0,30,20,8
L'Humanité,1936,0,30,19,0
L'Humanité,1936,0,38,19,4
L'Humanité,1936,0,38,18,1
L'Humanité,1936,0,30,30,2
L'Humanité,1936,0,36,19,8
L'Humanité,1936,3,35,28,2
L'Humanité,1936,1,66,30,11
L'Humanité,1936,1,41,40,4
L'Humanité,1936,0,38,19,3
L'Humanité,1936,1,42,18,4
L'Humanité,1936,0,26,15,8
L'Humanité,1936,1,48,22,9
L'Humanité,1936,0,35,14,1
L'Humanité,1936,1,37,25,9
L'Humanité,1936,4,44,18,19
L'Humanité,1936,0,45,27,0
L'Humanité,1936,0,2,9,0
L'Humanité,1936,0,25,14,0
L'Humanité,1936,0,25,31,3
L'Humanité,1936,0,64,28,4
L'Humanité,1936,0,55,23,3
L'Humanité,1936,0,51,37,11
L'Humanité,1936,0,23,24,2
L'Humanité,1936,1,43,24,3
L'Humanité,1936,0,24,12,1
L'Humanité,1936,1,33,18,0
L'Humanité,1936,0,47,14,5
L'Humanité,1936,0,27,29,3
L'Humanité,1936,0,31,11,0
L'Humanité,1936,1,39,20,6
L'Humanité,1936,0,34,20,0
L'Humanité,1936,0,36,21,8
L'Humanité,1936,5,16,17,2
L'Humanité,1936,0,36,24,10
L'Humanité,1936,3,27,13,1
L'Humanité,1936,4,12,13,9
L'Humanité,1936,3,41,17,1
L'Humanité,1936,0,21,15,12
L'Humanité,1936,1,21,9,3
L'Humanité,1936,0,36,25,4
L'Humanité,1936,1,34,32,4
L'Humanité,1936,0,48,26,3
L'Humanité,1936,0,43,17,2
L'Humanité,1936,2,22,19,4
L'Humanité,1936,0,22,20,3
L'Humanité,1936,0,26,22,4
L'Humanité,1936,1,22,23,2
L'Humanité,1936,1,67,21,3
L'Humanité,1936,0,38,24,3
L'Humanité,1936,1,28,28,5
L'Humanité,1936,1,43,20,2
L'Humanité,1936,0,38,26,4
L'Humanité,1936,0,28,17,7
L'Humanité,1936,0,38,14,4
L'Humanité,1936,1,33,30,9
L'Humanité,1936,0,42,15,6
L'Humanité,1936,1,24,21,3
L'Humanité,1936,1,172,75,2
L'Humanité,1936,0,65,32,5
L'Humanité,1936,0,71,33,5
L'Humanité,1936,0,36,21,3
L'Humanité,1936,1,41,16,4
L'Humanité,1936,1,22,8,5
L'Humanité,1936,0,47,23,14
L'Humanité,1936,0,30,33,11
L'Humanité,1936,0,38,20,12
