paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
L'Action française,1925,0,11,16,7
L'Action française,1925,0,48,29,5
L'Action française,1925,1,5,9,7
L'Action française,1925,11,0,8,0
L'Action française,1925,1,4,5,9
L'Action française,1925,8,3,1,6
L'Action française,1925,0,5,5,13
L'Action française,1925,5,2,6,3
L'Action française,1926,3,3,0,4
L'Action française,1926,3,3,2,4
L'Action française,1926,0,10,3,3
L'Action française,1926,0,4,5,0
L'Action française,1926,1,5,8,3
L'Action française,1926,6,2,8,0
L'Action française,1926,2,2,2,1
L'Action française,1926,1,0,9,9
L'Action française,1926,1,7,5,4
L'Action française,1926,0,2,3,1
L'Action française,1926,0,9,4,1
L'Action française,1926,0,4,2,2
L'Action française,1926,1,0,5,10
L'Action française,1926,0,4,12,4
L'Action française,1926,2,1,12,1
L'Action française,1926,0,2,12,0
L'Action française,1926,2,4,6,2
L'Action française,1926,0,1,2,4
L'Action française,1926,1,6,8,4
L'Action française,1926,1,9,6,4
L'Action française,1926,1,9,11,4
L'Action française,1926,1,6,3,2
L'Action française,1926,0,2,16,2
L'Action française,1926,1,4,2,3
L'Action française,1926,1,1,3,2
L'Action française,1926,0,4,3,5
L'Action française,1926,1,0,19,3
L'Action française,1926,1,3,7,4
L'Action française,1926,3,6,6,3
L'Action française,1926,2,15,10,6
L'Action française,1926,2,0,0,5
L'Action française,1926,1,5,7,5
L'Action française,1926,2,6,3,5
L'Action française,1926,0,2,5,2
L'Action française,1926,0,24,7,1
L'Action française,1926,0,11,10,7
L'Action française,1926,1,2,11,4
L'Action française,1926,0,0,8,1
L'Action française,1926,1,4,6,3
L'Action française,1926,1,10,21,10
L'Action française,1926,1,10,5,3
L'Action française,1926,1,6,13,0
L'Action française,1926,1,7,3,0
L'Action française,1926,1,4,9,3
L'Action française,1926,0,0,3,1
L'Action française,1926,0,2,5,2
L'Action française,1926,0,3,5,2
L'Action française,1926,0,2,4,2
L'Action française,1926,0,1,1,0
L'Action française,1926,1,6,3,3
L'Action française,1926,1,6,5,3
L'Action française,1926,1,6,4,3
L'Action française,1926,0,1,9,3
L'Action française,1926,0,4,6,3
L'Action française,1926,0,4,12,0
L'Action française,1926,1,8,6,2
L'Action française,1926,0,2,5,4
L'Action française,1926,0,6,5,2
L'Action française,1926,1,5,4,2
L'Action française,1926,1,3,2,3
L'Action française,1926,0,9,7,4
L'Action française,1926,1,3,7,6
L'Action française,1926,1,8,24,5
L'Action française,1926,1,4,9,3
L'Action française,1926,1,3,2,1
L'Action française,1926,1,13,13,3
L'Action française,1926,2,4,6,9
L'Action française,1926,0,4,3,2
L'Action française,1926,0,6,7,6
L'Action française,1926,1,8,5,9
L'Action française,1926,0,5,5,6
L'Action française,1926,0,6,6,0
L'Action française,1926,0,1,5,3
L'Action française,1926,0,1,4,2
L'Action française,1926,1,8,3,3
L'Action française,1926,0,3,12,1
L'Action française,1926,0,7,4,5
L'Action française,1926,1,10,8,14
L'Action française,1926,0,2,4,3
L'Action française,1926,1,1,1,2
L'Action française,1926,1,5,6,15
L'Action française,1926,0,9,17,1
L'Action française,1926,2,3,2,1
L'Action française,1926,0,2,1,2
L'Action française,1926,0,4,4,3
L'Action française,1926,1,6,6,19
L'Action française,1926,0,8,9,4
L'Action française,1926,1,12,3,6
L'Action française,1926,1,9,1,0
L'Action française,1926,2,5,9,1
L'Action française,1926,0,6,5,1
L'Action française,1926,1,2,9,6
L'Action française,1926,1,10,16,4
L'Action française,1926,3,6,7,2
L'Action française,1926,0,2,2,2
L'Action française,1926,1,5,8,1
L'Action française,1926,0,0,2,5
L'Action française,1926,0,10,2,12
L'Action française,1926,1,10,3,3
L'Action française,1926,0,3,0,5
L'Action française,1926,1,2,7,7
L'Action française,1926,0,0,7,0
L'Action française,1926,0,12,13,10
L'Action française,1926,0,10,15,3
L'Action française,1926,0,3,10,0
L'Action française,1926,0,8,3,2
L'Action française,1926,0,0,7,5
L'Action française,1926,0,1,7,1
L'Action française,1926,0,1,5,0
L'Action française,1926,1,5,3,10
L'Action française,1926,0,12,2,0
L'Action française,1926,1,9,11,7
L'Action française,1926,4,2,1,2
L'Action française,1926,0,4,7,4
L'Action française,1926,0,6,7,9
L'Action française,1926,1,19,3,2
L'Action française,1926,1,1,0,4
L'Action française,1926,0,2,5,2
L'Action française,1926,1,2,3,10
L'Action française,1926,1,8,0,2
L'Action française,1926,1,16,9,12
L'Action française,1926,0,8,0,2
L'Action française,1926,0,6,2,8
L'Action française,1926,0,5,7,3
L'Action française,1926,0,8,3,3
L'Action française,1926,0,5,5,4
L'Action française,1926,1,12,2,5
L'Action française,1926,0,5,20,5
L'Action française,1926,1,22,33,11
L'Action française,1926,0,3,4,6
L'Action française,1926,0,5,6,4
L'Action française,1926,0,4,5,1
L'Action française,1926,3,13,1,2
L'Action française,1926,1,1,7,2
L'Action française,1926,1,1,2,3
L'Action française,1926,1,5,6,8
L'Action française,1926,1,1,2,6
L'Action française,1926,1,2,19,7
L'Action française,1926,0,1,9,7
L'Action française,1926,0,4,5,1
L'Action française,1926,0,5,7,3
L'Action française,1926,0,5,4,11
L'Action française,1926,1,0,4,3
L'Action française,1926,2,3,0,6
L'Action française,1926,1,5,10,2
L'Action française,1926,3,15,9,6
L'Action française,1926,4,2,3,0
L'Action française,1926,0,1,2,2
L'Action française,1926,0,0,2,2
L'Action française,1926,0,4,5,0
L'Action française,1926,0,5,6,0
L'Action française,1926,1,6,8,6
L'Action française,1926,1,9,5,3
L'Action française,1926,0,2,9,7
L'Action française,1926,4,7,13,2
L'Action française,1926,0,16,4,6
L'Action française,1926,1,1,4,2
L'Action française,1926,1,9,4,7
L'Action française,1926,1,1,14,0
L'Action française,1926,3,8,1,7
L'Action française,1926,0,4,5,6
L'Action française,1926,1,10,7,2
L'Action française,1926,1,2,1,1
L'Action française,1926,0,7,8,3
L'Action française,1926,0,2,13,2
L'Action française,1926,0,4,2,4
L'Action française,1926,0,1,0,2
L'Action française,1926,0,2,2,2
L'Action française,1926,1,5,9,3
L'Action française,1926,3,3,0,0
L'Action française,1926,0,8,6,4
L'Action française,1926,0,9,3,4
L'Action française,1926,2,5,4,1
L'Action française,1926,0,12,3,6
L'Action française,1926,0,0,4,3
L'Action française,1926,0,12,2,4
L'Action française,1926,1,5,3,9
L'Action française,1926,0,1,5,10
L'Action française,1926,0,2,0,2
L'Action française,1926,2,2,3,5
L'Action française,1926,4,5,7,7
L'Action française,1926,0,21,2,5
L'Action française,1926,0,3,3,1
L'Action française,1926,0,4,10,6
L'Action française,1926,0,5,9,4
L'Action française,1926,1,2,6,9
L'Action française,1926,0,11,8,9
L'Action française,1926,1,19,10,14
L'Action française,1926,1,7,6,7
L'Action française,1926,1,5,2,3
L'Action française,1926,0,1,4,4
L'Action française,1926,3,2,1,6
L'Action française,1926,3,2,2,3
L'Action française,1926,1,4,10,0
L'Action française,1926,0,5,11,4
L'Action française,1926,2,0,14,2
L'Action française,1926,1,22,1,11
L'Action française,1926,0,3,9,0
L'Action française,1926,0,8,5,5
L'Action française,1926,1,2,3,3
L'Action française,1926,1,14,13,6
L'Action française,1926,3,4,4,1
L'Action française,1926,0,4,2,4
L'Action française,1926,0,2,2,2
L'Action française,1926,0,5,7,1
L'Action française,1926,3,6,2,5
L'Action française,1926,0,3,6,4
L'Action française,1926,0,3,4,1
L'Action française,1926,0,7,0,2
L'Action française,1926,0,3,5,3
L'Action française,1926,0,4,1,0
L'Action française,1926,0,1,3,3
L'Action française,1926,0,13,7,1
L'Action française,1926,0,14,4,10
L'Action française,1926,5,0,8,2
L'Action française,1926,0,5,1,2
L'Action française,1926,1,2,8,3
L'Action française,1926,6,5,12,6
L'Action française,1926,1,2,6,3
L'Action française,1926,0,0,4,1
L'Action française,1926,1,1,3,3
L'Action française,1926,0,8,10,5
L'Action française,1926,1,0,1,8
L'Action française,1926,1,5,5,3
L'Action française,1926,0,0,3,1
L'Action française,1926,1,1,1,2
L'Action française,1926,1,16,4,11
L'Action française,1926,2,10,9,2
L'Action française,1926,0,11,10,1
L'Action française,1926,0,10,11,0
L'Action française,1926,0,15,4,9
L'Action française,1926,6,1,5,0
L'Action française,1926,0,6,7,4
L'Action française,1926,0,3,4,7
L'Action française,1926,2,3,12,4
L'Action française,1926,1,3,1,5
L'Action française,1926,2,5,3,0
L'Action française,1926,2,4,10,3
L'Action française,1926,0,1,5,1
L'Action française,1926,0,12,1,2
L'Action française,1926,0,7,4,1
L'Action française,1926,1,9,5,4
L'Action française,1926,0,14,13,3
L'Action française,1926,0,2,4,6
L'Action française,1926,0,1,3,3
L'Action française,1926,0,2,16,5
L'Action française,1926,3,5,6,4
L'Action française,1926,2,6,6,5
L'Action française,1926,0,2,14,4
L'Action française,1926,0,7,4,4
L'Action française,1926,2,11,12,3
L'Action française,1926,0,5,0,5
L'Action française,1926,0,7,4,5
L'Action française,1926,0,8,5,13
L'Action française,1926,0,1,4,4
L'Action française,1926,0,1,14,3
L'Action française,1926,2,5,9,8
L'Action française,1926,1,2,4,0
L'Action française,1926,1,23,1,2
L'Action française,1926,1,2,4,0
L'Action française,1926,0,7,22,3
L'Action française,1926,1,4,24,5
L'Action française,1926,0,0,1,7
L'Action française,1926,1,4,6,1
L'Action française,1926,0,4,7,4
L'Action française,1926,1,17,1,2
L'Action française,1926,0,2,10,3
L'Action française,1926,0,1,3,2
L'Action française,1926,0,1,7,4
L'Action française,1926,2,2,5,1
L'Action française,1926,1,7,5,2
L'Action française,1926,0,0,12,2
L'Action française,1926,0,1,9,3
L'Action française,1926,0,3,5,2
L'Action française,1926,0,1,4,4
L'Action française,1926,3,4,10,4
L'Action française,1926,1,2,1,1
L'Action française,1926,0,4,13,8
L'Action française,1926,1,6,7,3
L'Action française,1926,0,5,18,3
L'Action française,1926,2,6,7,4
L'Action française,1926,2,4,2,9
L'Action française,1926,1,8,8,4
L'Action française,1926,0,2,2,2
L'Action française,1926,0,9,5,3
L'Action française,1926,5,7,12,4
L'Action française,1926,0,3,1,3
L'Action française,1926,2,6,20,6
L'Action française,1926,2,0,5,7
L'Action française,1926,0,4,2,1
L'Action française,1926,2,0,3,3
L'Action française,1926,2,4,3,2
L'Action française,1926,1,27,0,4
L'Action française,1926,1,2,18,8
L'Action française,1926,4,0,4,5
L'Action française,1926,0,3,3,5
L'Action française,1926,1,7,0,4
L'Action française,1926,0,9,15,5
L'Action française,1926,1,1,1,4
L'Action française,1926,1,8,4,3
L'Action française,1926,1,2,3,14
L'Action française,1926,2,7,5,7
L'Action française,1926,11,2,8,7
L'Action française,1926,0,5,1,7
L'Action française,1926,2,4,10,3
L'Action française,1926,0,7,4,1
L'Action française,1926,0,3,4,2
L'Action française,1926,1,5,7,0
L'Action française,1926,0,3,8,0
L'Action française,1926,0,1,1,8
L'Action française,1926,0,6,4,2
L'Action française,1926,0,17,2,6
L'Action française,1926,1,8,16,1
L'Action française,1926,2,16,21,3
L'Action française,1926,2,6,7,12
L'Action française,1926,2,2,0,4
L'Action française,1926,1,5,4,2
L'Action française,1926,4,0,3,9
L'Action française,1926,2,0,8,10
L'Action française,1926,3,2,7,5
L'Action française,1926,2,6,6,6
L'Action française,1926,3,1,0,0
L'Action française,1926,2,11,9,8
L'Action française,1926,1,2,4,7
L'Action française,1926,1,1,2,6
L'Action française,1926,0,4,1,3
L'Action française,1926,1,7,10,2
L'Action française,1926,0,1,12,2
L'Action française,1926,2,7,4,3
L'Action française,1926,0,5,7,2
L'Action française,1926,4,1,2,2
L'Action française,1926,1,2,7,1
L'Action française,1926,0,4,5,8
L'Action française,1926,0,10,8,8
L'Action française,1926,0,3,1,1
L'Action française,1926,0,7,21,6
L'Action française,1926,0,2,7,4
L'Action française,1926,1,7,3,2
L'Action française,1926,0,3,4,4
L'Action française,1926,2,10,7,2
L'Action française,1926,6,6,5,4
L'Action française,1926,3,2,1,3
L'Action française,1926,1,7,10,8
L'Action française,1926,0,9,1,4
L'Action française,1926,1,1,10,2
L'Action française,1926,0,8,3,2
L'Action française,1926,0,6,8,2
L'Action française,1926,0,4,4,1
L'Action française,1926,3,4,2,6
L'Action française,1926,3,8,5,4
L'Action française,1926,0,30,16,8
L'Action française,1926,0,2,4,3
L'Action française,1926,1,3,3,3
L'Action française,1926,0,13,3,2
L'Action française,1926,0,9,2,1
L'Action française,1926,1,10,2,3
L'Action française,1926,0,1,4,4
L'Action française,1926,4,9,2,4
L'Action française,1926,0,1,10,2
L'Action française,1926,1,6,3,7
L'Action française,1926,1,3,2,2
L'Action française,1926,1,6,8,0
L'Action française,1926,2,2,5,6
L'Action française,1926,0,8,11,4
L'Action française,1926,1,1,2,2
L'Action française,1927,1,18,8,5
L'Action française,1927,5,4,2,14
L'Action française,1927,2,25,5,25
L'Action française,1927,2,30,4,10
L'Action française,1927,0,14,6,4
L'Action française,1927,1,19,6,12
L'Action française,1927,2,8,7,7
L'Action française,1927,0,18,5,3
L'Action française,1927,0,19,1,4
L'Action française,1927,3,7,6,3
L'Action française,1927,2,5,4,5
L'Action française,1927,0,30,2,4
L'Action française,1927,7,8,2,6
L'Action française,1927,1,3,8,4
L'Action française,1927,0,10,10,6
L'Action française,1927,1,10,12,7
L'Action française,1927,1,23,1,12
L'Action française,1927,2,21,6,5
L'Action française,1927,1,7,5,0
L'Action française,1927,1,2,4,3
L'Action française,1927,2,7,5,7
L'Action française,1927,2,10,3,5
L'Action française,1927,3,12,3,10
L'Action française,1927,2,16,11,4
L'Action française,1927,0,4,2,3
L'Action française,1927,1,12,6,8
L'Action française,1927,2,2,2,5
L'Action française,1927,0,6,2,3
L'Action française,1927,2,12,4,6
L'Action française,1927,1,7,4,2
L'Action française,1927,0,4,8,4
L'Action française,1927,0,22,10,0
L'Action française,1927,0,7,2,5
L'Action française,1927,0,5,13,3
L'Action française,1927,2,7,2,5
L'Action française,1927,1,11,0,1
L'Action française,1927,2,4,5,6
L'Action française,1927,4,8,2,0
L'Action française,1927,2,15,7,3
L'Action française,1927,0,4,4,2
L'Action française,1927,4,7,7,0
L'Action française,1927,1,11,4,4
L'Action française,1927,0,23,6,16
L'Action française,1927,1,27,3,1
L'Action française,1927,4,6,1,4
L'Action française,1927,1,5,5,9
L'Action française,1927,0,12,7,6
L'Action française,1927,0,4,0,2
L'Action française,1927,5,8,7,1
L'Action française,1927,0,5,5,3
L'Action française,1927,0,13,9,6
L'Action française,1927,1,13,15,10
L'Action française,1927,0,12,5,5
L'Action française,1927,1,5,7,4
L'Action française,1927,2,0,1,7
L'Action française,1927,1,14,3,3
L'Action française,1927,5,30,5,12
L'Action française,1927,2,7,21,4
L'Action française,1927,0,9,5,4
L'Action française,1927,1,12,6,3
L'Action française,1927,0,4,1,7
L'Action française,1927,3,3,6,7
L'Action française,1927,2,6,1,7
L'Action française,1927,0,4,0,5
L'Action française,1927,1,12,9,0
L'Action française,1927,2,10,3,6
L'Action française,1927,0,2,7,5
L'Action française,1927,3,12,4,9
L'Action française,1927,1,18,8,7
L'Action française,1927,0,10,12,3
L'Action française,1927,0,5,9,9
L'Action française,1927,1,11,8,16
L'Action française,1927,0,14,8,1
L'Action française,1927,2,2,5,2
L'Action française,1927,0,7,3,5
L'Action française,1927,0,4,10,7
L'Action française,1927,0,1,2,1
L'Action française,1927,8,16,6,9
L'Action française,1927,0,0,2,2
L'Action française,1927,5,6,7,5
L'Action française,1927,0,8,1,1
L'Action française,1927,4,5,6,0
L'Action française,1927,2,8,1,3
L'Action française,1927,4,9,5,7
L'Action française,1927,1,22,18,6
L'Action française,1927,1,25,10,4
L'Action française,1927,0,2,1,3
L'Action française,1927,2,5,7,4
L'Action française,1927,7,13,2,3
L'Action française,1927,3,11,13,7
L'Action française,1927,1,9,0,3
L'Action française,1927,1,20,8,9
L'Action française,1927,1,1,0,2
L'Action française,1927,0,13,11,1
L'Action française,1927,0,0,5,7
L'Action française,1927,0,4,5,0
L'Action française,1927,1,6,3,6
L'Action française,1927,1,3,10,7
L'Action française,1927,0,3,3,3
L'Action française,1927,0,10,5,10
L'Action française,1927,1,4,6,2
L'Action française,1927,1,12,14,2
L'Action française,1927,0,2,14,4
L'Action française,1927,0,4,22,4
L'Action française,1927,1,19,15,6
L'Action française,1927,1,3,3,4
L'Action française,1927,0,9,5,3
L'Action française,1927,0,8,5,3
L'Action française,1927,3,1,5,3
L'Action française,1927,2,1,4,2
L'Action française,1927,3,6,6,5
L'Action française,1927,0,0,5,3
L'Action française,1927,0,12,6,6
L'Action française,1927,1,14,11,13
L'Action française,1927,1,7,12,3
L'Action française,1927,0,12,1,1
L'Action française,1927,1,3,3,1
L'Action française,1927,1,10,15,5
L'Action française,1927,0,5,5,6
L'Action française,1927,0,8,10,0
L'Action française,1927,2,9,12,5
L'Action française,1927,2,4,13,3
L'Action française,1927,1,5,11,1
L'Action française,1927,2,1,6,2
L'Action française,1927,1,4,3,1
L'Action française,1927,5,12,8,12
L'Action française,1927,2,10,11,12
L'Action française,1927,2,8,5,3
L'Action française,1927,0,8,0,1
L'Action française,1927,0,14,5,5
L'Action française,1927,0,8,23,2
L'Action française,1927,1,10,2,6
L'Action française,1927,0,5,8,0
L'Action française,1927,0,9,6,3
L'Action française,1927,2,8,3,17
L'Action française,1927,1,5,3,3
L'Action française,1927,3,7,10,6
L'Action française,1927,4,5,4,5
L'Action française,1927,1,2,7,3
L'Action française,1927,1,3,4,1
L'Action française,1927,5,3,1,2
L'Action française,1927,0,10,13,2
L'Action française,1927,6,11,5,2
L'Action française,1927,1,14,7,3
L'Action française,1927,1,16,12,10
L'Action française,1927,1,14,1,4
L'Action française,1927,0,13,6,6
L'Action française,1927,1,5,16,4
L'Action française,1927,0,6,7,4
L'Action française,1927,1,13,9,3
L'Action française,1927,0,7,1,0
L'Action française,1927,0,9,10,3
L'Action française,1927,2,1,5,1
L'Action française,1927,1,15,5,1
L'Action française,1927,3,26,9,19
L'Action française,1927,2,9,20,11
L'Action française,1927,1,7,2,3
L'Action française,1927,0,12,11,4
L'Action française,1927,0,8,3,5
L'Action française,1927,1,5,2,1
L'Action française,1927,0,7,9,4
L'Action française,1927,0,2,5,4
L'Action française,1927,0,11,1,6
L'Action française,1927,1,2,1,5
L'Action française,1927,1,12,11,6
L'Action française,1927,5,15,3,2
L'Action française,1927,1,12,6,4
L'Action française,1927,0,6,9,4
L'Action française,1927,1,5,3,5
L'Action française,1927,2,2,2,3
L'Action française,1927,0,7,6,7
L'Action française,1927,0,12,21,4
L'Action française,1927,1,3,6,1
L'Action française,1927,3,21,8,15
L'Action française,1927,1,4,1,2
L'Action française,1927,0,1,1,0
L'Action française,1927,2,7,2,8
L'Action française,1927,1,7,9,8
L'Action française,1927,3,13,11,5
L'Action française,1927,3,6,6,9
L'Action française,1927,4,20,8,2
L'Action française,1927,0,7,10,3
L'Action française,1927,0,5,2,1
L'Action française,1927,2,36,6,7
L'Action française,1927,3,3,2,5
L'Action française,1927,4,15,17,10
L'Action française,1927,0,10,2,4
L'Action française,1927,0,6,12,14
L'Action française,1927,1,13,7,4
L'Action française,1927,0,12,2,7
L'Action française,1927,3,26,1,3
L'Action française,1927,0,3,5,5
L'Action française,1927,2,1,2,5
L'Action française,1927,2,9,23,3
L'Action française,1927,3,1,0,3
L'Action française,1927,0,4,8,5
L'Action française,1927,0,1,10,5
L'Action française,1927,1,8,5,8
L'Action française,1927,2,3,2,2
L'Action française,1927,0,5,2,2
L'Action française,1927,1,10,8,7
L'Action française,1927,2,22,9,13
L'Action française,1927,5,12,1,1
L'Action française,1927,0,6,11,10
L'Action française,1927,1,15,4,1
L'Action française,1927,1,5,5,4
L'Action française,1927,4,8,8,5
L'Action française,1927,3,6,2,1
L'Action française,1927,1,10,7,2
L'Action française,1927,3,12,11,12
L'Action française,1927,0,7,9,1
L'Action française,1927,0,1,6,0
L'Action française,1927,0,4,6,1
L'Action française,1927,1,0,2,5
L'Action française,1927,2,9,2,7
L'Action française,1927,0,6,19,5
L'Action française,1927,2,12,6,3
L'Action française,1927,1,15,14,2
L'Action française,1927,0,2,1,2
L'Action française,1927,0,9,13,4
L'Action française,1927,2,3,4,1
L'Action française,1927,2,7,9,2
L'Action française,1927,2,29,2,8
L'Action française,1927,4,5,4,4
L'Action française,1927,1,9,4,12
L'Action française,1927,0,0,4,2
L'Action française,1927,0,3,5,7
L'Action française,1927,2,4,1,1
L'Action française,1927,2,5,4,8
L'Action française,1927,0,3,9,1
L'Action française,1927,8,3,7,4
L'Action française,1927,2,0,2,6
L'Action française,1927,1,23,11,11
L'Action française,1927,0,12,10,7
L'Action française,1927,0,6,5,2
L'Action française,1927,2,15,1,2
L'Action française,1927,0,8,1,4
L'Action française,1927,2,21,12,12
L'Action française,1927,0,23,12,7
L'Action française,1927,0,9,13,2
L'Action française,1927,1,2,10,3
L'Action française,1927,0,2,7,6
L'Action française,1927,0,5,6,5
L'Action française,1927,7,9,9,5
L'Action française,1927,1,9,2,9
L'Action française,1927,4,7,26,0
L'Action française,1927,1,8,13,9
L'Action française,1927,5,9,6,3
L'Action française,1927,10,7,2,4
L'Action française,1927,0,11,1,2
L'Action française,1927,2,5,6,8
L'Action française,1927,4,7,5,10
L'Action française,1927,0,4,8,6
L'Action française,1927,1,4,8,10
L'Action française,1927,2,3,12,6
L'Action française,1927,0,9,11,1
L'Action française,1927,4,6,2,8
L'Action française,1927,0,12,1,5
L'Action française,1927,1,0,2,7
L'Action française,1927,0,8,1,2
L'Action française,1927,0,6,7,4
L'Action française,1927,1,9,20,6
L'Action française,1927,0,0,9,6
L'Action française,1927,1,10,9,8
L'Action française,1927,1,1,0,3
L'Action française,1927,0,20,28,7
L'Action française,1927,1,1,3,3
L'Action française,1927,3,3,0,3
L'Action française,1927,3,9,9,14
L'Action française,1927,3,13,5,5
L'Action française,1927,2,6,3,5
L'Action française,1927,0,2,2,1
L'Action française,1927,0,20,43,4
L'Action française,1927,1,12,3,2
L'Action française,1927,0,11,2,9
L'Action française,1927,0,1,2,5
L'Action française,1927,2,3,11,5
L'Action française,1927,2,4,6,10
L'Action française,1927,0,1,8,2
L'Action française,1927,4,5,4,10
L'Action française,1927,1,4,8,2
L'Action française,1927,2,15,11,5
L'Action française,1927,1,12,2,1
L'Action française,1927,1,2,4,6
L'Action française,1927,0,31,9,4
L'Action française,1927,1,1,11,7
L'Action française,1927,2,7,6,4
L'Action française,1927,2,3,4,9
L'Action française,1927,0,4,2,7
L'Action française,1927,0,4,13,5
L'Action française,1927,1,3,3,3
L'Action française,1927,1,11,10,6
L'Action française,1927,0,3,0,5
L'Action française,1927,0,0,5,4
L'Action française,1927,2,2,1,1
L'Action française,1927,4,8,3,3
L'Action française,1927,2,5,6,6
L'Action française,1927,0,6,14,5
L'Action française,1927,2,3,4,2
L'Action française,1927,0,11,1,8
L'Action française,1927,2,1,4,6
L'Action française,1927,1,18,13,4
L'Action française,1927,0,11,3,8
L'Action française,1927,3,7,8,8
L'Action française,1927,0,10,2,5
L'Action française,1927,0,0,3,3
L'Action française,1927,0,6,3,10
L'Action française,1927,0,7,4,10
L'Action française,1927,0,3,4,5
L'Action française,1927,1,5,0,8
L'Action française,1927,1,2,3,1
L'Action française,1927,0,7,12,11
L'Action française,1927,0,0,6,1
L'Action française,1927,2,14,10,7
L'Action française,1927,1,3,19,3
L'Action française,1927,0,11,13,5
L'Action française,1927,1,9,15,4
L'Action française,1927,0,7,4,5
L'Action française,1927,4,15,3,9
L'Action française,1927,2,5,12,11
L'Action française,1927,1,0,14,1
L'Action française,1927,0,1,3,1
L'Action française,1927,6,19,7,12
L'Action française,1927,5,6,7,5
L'Action française,1927,0,12,4,8
L'Action française,1927,2,10,1,6
L'Action française,1927,3,12,7,8
L'Action française,1927,1,4,1,3
L'Action française,1927,1,2,0,1
L'Action française,1927,0,8,7,2
L'Action française,1927,1,4,1,9
L'Action française,1927,4,11,2,8
L'Action française,1927,1,14,4,3
L'Action française,1927,0,23,6,12
L'Action française,1927,1,12,11,9
L'Action française,1927,0,31,5,17
L'Action française,1927,2,2,7,2
L'Action française,1927,0,2,6,7
L'Action française,1927,0,8,0,2
L'Action française,1927,1,2,7,0
L'Action française,1927,0,9,3,4
L'Action française,1927,1,12,4,9
L'Action française,1927,0,1,1,6
L'Action française,1927,1,11,12,3
L'Action française,1927,0,1,3,3
L'Action française,1927,0,8,9,5
L'Action française,1927,0,3,2,6
L'Action française,1927,1,7,1,10
L'Action française,1927,0,5,1,2
L'Action française,1927,1,9,2,2
L'Action française,1927,0,3,5,8
L'Action française,1927,1,13,9,5
L'Action française,1927,0,4,1,3
L'Action française,1927,0,6,6,6
L'Action française,1927,1,10,20,9
L'Action française,1927,3,6,12,12
L'Action française,1927,0,8,3,3
L'Action française,1927,3,21,8,5
L'Action française,1927,1,3,3,3
L'Action française,1927,0,16,3,4
L'Action française,1927,0,1,0,2
L'Action française,1927,3,3,2,9
L'Action française,1927,3,8,2,3
L'Action française,1927,1,3,7,5
L'Action française,1927,2,9,15,6
L'Action française,1928,0,0,3,2
L'Action française,1928,2,31,3,6
L'Action française,1928,3,19,4,0
L'Action française,1928,1,6,14,3
L'Action française,1928,0,4,7,1
L'Action française,1928,2,3,5,1
L'Action française,1928,0,2,16,1
L'Action française,1928,2,10,4,1
L'Action française,1928,3,2,3,16
L'Action française,1928,2,5,6,10
L'Action française,1928,0,6,5,12
L'Action française,1928,3,5,3,2
L'Action française,1928,1,2,4,8
L'Action française,1928,0,1,0,1
L'Action française,1928,0,3,6,1
L'Action française,1928,0,4,3,1
L'Action française,1928,0,0,4,5
L'Action française,1928,3,1,3,10
L'Action française,1928,0,1,0,0
L'Action française,1928,3,5,22,16
L'Action française,1928,2,4,4,5
L'Action française,1928,1,7,5,12
L'Action française,1928,2,4,5,7
L'Action française,1928,0,10,18,5
L'Action française,1928,1,19,13,17
L'Action française,1928,1,8,5,5
L'Action française,1928,0,0,6,4
L'Action française,1928,1,0,12,4
L'Action française,1928,1,4,4,4
L'Action française,1928,1,3,6,4
L'Action française,1928,6,3,15,6
L'Action française,1928,0,2,3,4
L'Action française,1928,0,1,16,2
L'Action française,1928,0,14,28,4
L'Action française,1928,0,4,3,6
L'Action française,1928,0,17,17,5
L'Action française,1928,0,11,8,10
L'Action française,1928,0,11,4,5
L'Action française,1928,1,10,9,25
L'Action française,1928,0,1,10,6
L'Action française,1928,1,2,12,5
L'Action française,1928,0,6,5,4
L'Action française,1928,0,0,6,5
L'Action française,1928,1,10,11,6
L'Action française,1928,0,3,6,7
L'Action française,1928,0,5,4,15
L'Action française,1928,0,5,4,7
L'Action française,1928,0,2,23,3
L'Action française,1928,3,6,7,4
L'Action française,1928,0,1,4,14
L'Action française,1928,2,1,1,5
L'Action française,1928,0,3,4,1
L'Action française,1928,2,9,4,2
L'Action française,1928,0,1,7,2
L'Action française,1928,0,5,2,1
L'Action française,1928,4,7,6,15
L'Action française,1928,1,1,7,15
L'Action française,1928,1,5,6,10
L'Action française,1928,0,19,8,1
L'Action française,1928,0,1,4,5
L'Action française,1928,0,3,1,2
L'Action française,1928,1,4,7,6
L'Action française,1928,0,1,4,3
L'Action française,1928,0,1,12,7
L'Action française,1928,0,2,5,7
L'Action française,1928,1,12,5,4
L'Action française,1928,2,11,24,4
L'Action française,1928,1,8,6,7
L'Action française,1928,0,1,10,1
L'Action française,1928,0,2,14,5
L'Action française,1928,0,2,7,0
L'Action française,1928,0,9,6,12
L'Action française,1928,0,3,15,16
L'Action française,1928,1,3,2,2
L'Action française,1928,0,0,2,2
L'Action française,1928,0,0,1,2
L'Action française,1928,0,13,11,6
L'Action française,1928,0,1,5,1
L'Action française,1928,2,4,6,6
L'Action française,1928,0,0,2,4
L'Action française,1928,1,4,17,1
L'Action française,1928,0,12,7,4
L'Action française,1928,0,1,3,2
