paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
Le Temps,1887,1,0,0,10
Le Temps,1887,0,0,4,6
Le Temps,1887,0,0,4,8
Le Temps,1887,0,0,6,2
Le Temps,1887,3,0,4,8
Le Temps,1887,3,0,1,1
Le Temps,1887,1,0,2,6
Le Temps,1887,1,0,4,10
Le Temps,1887,1,0,4,15
Le Temps,1887,5,0,0,9
Le Temps,1887,1,0,3,10
Le Temps,1887,2,0,2,5
Le Temps,1887,0,0,4,8
Le Temps,1887,0,0,1,8
Le Temps,1887,3,0,6,1
Le Temps,1887,0,0,0,8
Le Temps,1887,1,0,3,17
Le Temps,1887,2,0,1,0
Le Temps,1887,1,0,2,2
Le Temps,1887,3,0,1,4
Le Temps,1887,2,0,9,5
Le Temps,1887,0,0,5,23
Le Temps,1887,4,0,8,37
Le Temps,1887,4,0,3,6
Le Temps,1887,0,0,1,4
Le Temps,1887,0,0,0,1
Le Temps,1887,0,0,1,6
Le Temps,1887,2,0,5,7
Le Temps,1887,1,0,0,5
Le Temps,1887,0,0,1,8
Le Temps,1887,0,0,0,3
Le Temps,1887,2,0,2,4
Le Temps,1887,0,0,0,5
Le Temps,1887,6,0,1,8
Le Temps,1887,1,0,0,1
Le Temps,1887,3,0,2,6
Le Temps,1887,3,0,1,5
Le Temps,1887,1,0,0,4
Le Temps,1887,2,0,3,4
Le Temps,1887,2,0,1,6
Le Temps,1887,4,0,15,1
Le Temps,1887,1,4,7,6
Le Temps,1887,1,0,11,5
Le Temps,1887,0,0,4,3
Le Temps,1887,2,0,1,17
Le Temps,1887,5,0,6,3
Le Temps,1887,0,0,4,2
Le Temps,1887,0,0,2,3
Le Temps,1887,0,0,0,3
Le Temps,1887,2,0,4,0
Le Temps,1887,1,0,1,1
Le Temps,1887,0,0,1,2
Le Temps,1887,0,0,1,4
Le Temps,1887,0,0,1,6
Le Temps,1887,0,0,1,2
Le Temps,1887,0,0,0,2
Le Temps,1887,0,0,0,3
Le Temps,1887,1,0,7,3
Le Temps,1887,0,0,3,7
Le Temps,1887,1,0,0,2
Le Temps,1887,1,0,5,1
Le Temps,1887,0,0,0,4
Le Temps,1887,0,0,2,8
Le Temps,1887,4,0,0,1
Le Temps,1887,0,0,0,0
Le Temps,1887,5,0,7,2
Le Temps,1887,0,0,3,9
Le Temps,1887,0,0,1,2
Le Temps,1887,0,0,1,2
Le Temps,1887,0,0,0,4
Le Temps,1887,0,0,2,8
Le Temps,1887,1,0,5,2
Le Temps,1887,1,0,2,23
Le Temps,1887,1,0,4,5
Le Temps,1887,0,0,14,5
Le Temps,1887,3,0,10,5
Le Temps,1887,3,2,14,19
Le Temps,1887,21,0,14,17
Le Temps,1887,3,0,4,2
Le Temps,1887,3,0,0,3
Le Temps,1887,3,0,5,7
Le Temps,1887,0,0,0,2
Le Temps,1887,2,0,0,0
Le Temps,1887,0,0,1,2
Le Temps,1887,0,0,0,1
Le Temps,1887,0,0,0,3
Le Temps,1887,0,0,0,0
Le Temps,1887,2,0,6,5
Le Temps,1887,8,0,0,3
Le Temps,1887,1,0,3,3
Le Temps,1887,2,0,6,6
Le Temps,1887,0,0,1,1
Le Temps,1887,0,0,5,1
Le Temps,1887,0,0,4,3
Le Temps,1887,0,0,2,0
Le Temps,1887,0,0,4,0
Le Temps,1887,0,0,1,1
Le Temps,1887,0,0,19,6
Le Temps,1887,0,0,5,3
Le Temps,1887,2,0,0,1
Le Temps,1887,2,0,2,3
Le Temps,1887,0,0,3,12
Le Temps,1887,1,0,3,2
Le Temps,1887,0,0,0,13
Le Temps,1887,0,0,2,4
Le Temps,1887,2,0,3,11
Le Temps,1887,0,0,8,2
Le Temps,1887,0,0,1,0
Le Temps,1887,2,0,8,3
Le Temps,1887,2,4,1,0
Le Temps,1887,1,0,0,3
Le Temps,1887,8,1,1,5
Le Temps,1887,1,0,14,2
Le Temps,1887,4,0,4,0
Le Temps,1887,6,0,0,1
Le Temps,1887,1,0,3,2
Le Temps,1887,1,0,14,4
Le Temps,1887,0,0,1,1
Le Temps,1887,2,0,6,3
Le Temps,1887,0,0,5,7
Le Temps,1887,2,0,1,8
Le Temps,1887,13,0,15,5
Le Temps,1887,4,0,0,2
Le Temps,1887,1,0,4,7
Le Temps,1887,1,0,1,4
Le Temps,1887,0,0,0,5
Le Temps,1887,0,0,0,5
Le Temps,1887,0,0,2,4
Le Temps,1887,2,0,2,5
Le Temps,1887,0,0,3,3
Le Temps,1887,1,0,1,6
Le Temps,1887,3,0,5,4
Le Temps,1887,0,0,3,4
Le Temps,1887,0,0,6,15
Le Temps,1887,0,0,3,12
Le Temps,1887,2,1,4,1
Le Temps,1887,0,0,0,0
Le Temps,1888,1,0,1,1
Le Temps,1888,0,0,6,4
Le Temps,1888,1,0,1,0
Le Temps,1888,2,0,9,4
Le Temps,1888,1,0,11,2
Le Temps,1888,3,0,3,0
Le Temps,1888,4,0,0,3
Le Temps,1888,1,0,0,0
Le Temps,1888,2,0,2,10
Le Temps,1888,0,0,2,1
Le Temps,1888,0,0,1,0
Le Temps,1888,2,0,0,5
Le Temps,1888,0,0,12,7
Le Temps,1888,2,0,3,7
Le Temps,1888,1,0,2,3
Le Temps,1888,1,0,5,11
Le Temps,1888,2,0,0,1
Le Temps,1888,0,0,0,12
Le Temps,1888,0,0,1,1
Le Temps,1888,0,0,2,4
Le Temps,1888,0,0,1,3
Le Temps,1888,2,0,5,3
Le Temps,1888,1,0,1,7
Le Temps,1888,1,0,1,2
Le Temps,1888,0,0,2,2
Le Temps,1888,1,0,0,2
Le Temps,1888,1,0,6,8
Le Temps,1888,2,0,2,4
Le Temps,1888,0,0,4,1
Le Temps,1888,0,0,1,4
Le Temps,1888,1,0,6,6
Le Temps,1888,1,0,3,7
Le Temps,1888,0,1,2,3
Le Temps,1888,0,0,1,0
Le Temps,1888,2,0,3,2
Le Temps,1888,1,0,4,2
Le Temps,1888,0,0,0,0
Le Temps,1888,0,0,3,5
Le Temps,1888,1,0,2,1
Le Temps,1888,1,0,2,5
Le Temps,1888,0,0,0,0
Le Temps,1888,1,0,2,3
Le Temps,1888,3,0,4,6
Le Temps,1888,0,0,2,4
Le Temps,1888,2,0,1,11
Le Temps,1888,6,0,8,7
Le Temps,1888,0,0,6,2
Le Temps,1888,0,0,3,8
Le Temps,1888,0,0,3,3
Le Temps,1888,0,0,2,4
Le Temps,1888,1,0,0,3
Le Temps,1888,1,0,2,1
Le Temps,1888,4,0,11,15
Le Temps,1888,2,0,5,2
Le Temps,1888,2,0,4,1
Le Temps,1888,1,0,2,3
Le Temps,1888,1,0,5,17
Le Temps,1888,1,0,5,7
Le Temps,1888,11,0,13,9
Le Temps,1888,1,0,3,3
Le Temps,1888,0,0,0,4
Le Temps,1888,6,0,9,4
Le Temps,1888,1,0,3,3
Le Temps,1888,1,0,3,4
Le Temps,1888,0,0,4,2
Le Temps,1888,3,0,6,6
Le Temps,1888,1,0,2,3
Le Temps,1888,1,0,0,4
Le Temps,1888,1,0,1,2
Le Temps,1888,1,0,9,15
Le Temps,1888,0,0,5,8
Le Temps,1888,0,0,9,2
Le Temps,1888,2,0,6,9
Le Temps,1888,0,0,4,10
Le Temps,1888,1,0,7,9
Le Temps,1888,0,0,3,0
Le Temps,1888,0,0,1,3
Le Temps,1888,1,0,0,2
Le Temps,1888,2,0,4,4
Le Temps,1888,1,0,1,3
Le Temps,1888,0,0,2,3
Le Temps,1888,0,0,1,5
Le Temps,1888,2,0,7,3
Le Temps,1888,1,0,0,11
Le Temps,1888,0,0,2,1
Le Temps,1888,0,0,0,7
Le Temps,1888,0,0,0,0
Le Temps,1888,1,0,6,10
Le Temps,1888,1,0,1,9
Le Temps,1888,1,0,2,5
Le Temps,1888,0,0,0,1
Le Temps,1888,2,0,1,2
Le Temps,1888,0,0,3,3
Le Temps,1888,0,0,4,4
Le Temps,1888,1,0,3,3
Le Temps,1888,3,0,3,7
Le Temps,1888,0,0,1,3
Le Temps,1888,7,3,9,5
Le Temps,1888,0,0,12,2
Le Temps,1888,1,0,1,1
Le Temps,1888,2,0,2,4
Le Temps,1888,0,0,0,1
Le Temps,1888,5,0,14,8
Le Temps,1888,0,0,2,2
Le Temps,1888,0,0,0,3
Le Temps,1888,3,0,10,3
Le Temps,1888,2,0,9,5
Le Temps,1888,4,0,11,2
Le Temps,1888,1,0,4,4
Le Temps,1888,0,0,0,8
Le Temps,1888,0,0,6,7
Le Temps,1888,0,0,2,2
Le Temps,1888,0,0,2,16
Le Temps,1888,1,0,3,1
Le Temps,1888,1,0,1,3
Le Temps,1888,4,0,6,4
Le Temps,1888,2,0,2,9
Le Temps,1888,3,0,2,3
Le Temps,1888,0,0,2,4
Le Temps,1888,0,0,5,1
Le Temps,1888,1,0,1,2
Le Temps,1888,0,0,9,9
Le Temps,1888,0,0,1,2
Le Temps,1888,5,0,12,47
Le Temps,1888,2,0,2,26
Le Temps,1888,0,0,4,3
Le Temps,1888,9,0,8,11
Le Temps,1888,0,0,1,3
Le Temps,1888,1,0,6,2
Le Temps,1888,1,0,1,10
Le Temps,1888,0,0,0,2
Le Temps,1888,2,0,12,9
Le Temps,1888,0,0,0,19
Le Temps,1888,0,0,1,9
Le Temps,1888,1,0,4,6
Le Temps,1888,0,0,1,4
Le Temps,1888,6,0,0,5
Le Temps,1888,1,0,0,7
Le Temps,1888,0,0,8,5
Le Temps,1888,0,0,0,6
Le Temps,1888,1,0,4,3
Le Temps,1888,1,0,1,6
Le Temps,1888,1,0,5,8
Le Temps,1888,2,0,2,2
Le Temps,1888,2,2,9,11
Le Temps,1888,7,0,4,10
Le Temps,1888,0,0,0,6
Le Temps,1888,2,0,2,9
Le Temps,1888,0,0,4,11
Le Temps,1888,0,0,1,3
Le Temps,1888,0,0,2,9
Le Temps,1888,1,0,9,2
Le Temps,1888,1,0,1,4
Le Temps,1888,5,0,8,8
Le Temps,1888,6,3,6,4
Le Temps,1888,0,0,0,11
Le Temps,1888,0,0,0,7
Le Temps,1888,0,0,2,10
Le Temps,1888,0,0,3,5
Le Temps,1888,0,0,2,2
Le Temps,1888,5,0,10,8
Le Temps,1888,0,0,1,2
Le Temps,1888,2,2,2,19
Le Temps,1888,0,0,2,17
Le Temps,1888,0,0,2,4
Le Temps,1888,0,0,0,1
Le Temps,1888,0,0,3,3
Le Temps,1888,1,0,4,3
Le Temps,1888,0,0,1,2
Le Temps,1888,2,0,2,2
Le Temps,1888,0,0,0,4
Le Temps,1888,1,0,0,6
Le Temps,1888,4,0,3,5
Le Temps,1888,1,0,6,3
Le Temps,1888,2,0,7,4
Le Temps,1888,3,1,2,3
Le Temps,1888,1,0,1,3
Le Temps,1888,0,0,2,2
Le Temps,1888,0,0,7,11
Le Temps,1888,6,0,7,11
Le Temps,1888,0,0,1,4
Le Temps,1888,2,0,3,12
Le Temps,1888,4,0,13,7
Le Temps,1888,3,0,9,9
Le Temps,1888,0,0,10,20
Le Temps,1888,0,0,4,3
Le Temps,1888,0,0,0,5
Le Temps,1888,1,0,1,5
Le Temps,1888,2,0,0,6
Le Temps,1888,0,0,2,3
Le Temps,1888,0,0,0,0
Le Temps,1888,2,0,1,13
Le Temps,1888,1,0,1,4
Le Temps,1888,0,0,2,6
Le Temps,1888,2,0,1,1
Le Temps,1888,9,0,3,16
Le Temps,1888,0,0,1,5
Le Temps,1888,1,0,6,8
Le Temps,1888,0,0,7,8
Le Temps,1888,1,0,6,5
Le Temps,1888,2,0,1,9
Le Temps,1888,1,0,6,8
Le Temps,1888,0,0,1,2
Le Temps,1888,3,0,4,1
Le Temps,1888,0,0,0,0
Le Temps,1888,0,0,0,6
Le Temps,1888,0,0,3,7
Le Temps,1888,0,0,5,5
Le Temps,1888,4,0,8,5
Le Temps,1888,0,0,0,1
Le Temps,1888,4,0,12,8
Le Temps,1888,2,0,0,5
Le Temps,1888,0,0,1,9
Le Temps,1888,0,0,3,7
Le Temps,1888,0,0,2,8
Le Temps,1888,0,0,13,3
Le Temps,1888,3,0,0,5
Le Temps,1888,1,0,5,1
Le Temps,1888,1,0,6,10
Le Temps,1888,3,0,6,9
Le Temps,1888,2,0,8,10
Le Temps,1888,0,0,3,5
Le Temps,1888,1,0,3,4
Le Temps,1888,2,1,3,5
Le Temps,1888,2,0,1,2
Le Temps,1888,0,0,1,10
Le Temps,1888,4,0,2,7
Le Temps,1888,0,0,4,6
Le Temps,1888,0,0,1,3
Le Temps,1888,4,0,3,4
Le Temps,1888,0,0,3,4
Le Temps,1888,0,0,26,2
Le Temps,1888,1,0,11,1
Le Temps,1888,0,0,4,3
Le Temps,1888,1,0,1,2
Le Temps,1888,5,0,0,4
Le Temps,1888,1,0,1,4
Le Temps,1888,0,0,0,3
Le Temps,1888,0,0,2,2
Le Temps,1888,1,0,9,7
Le Temps,1888,6,0,23,5
Le Temps,1888,1,0,1,3
Le Temps,1888,0,0,1,17
Le Temps,1888,1,0,2,8
Le Temps,1888,2,0,1,3
Le Temps,1888,3,0,2,4
Le Temps,1888,0,0,14,9
Le Temps,1888,2,0,6,3
Le Temps,1888,0,0,1,0
Le Temps,1888,3,0,2,5
Le Temps,1888,1,0,2,0
Le Temps,1888,1,0,6,6
Le Temps,1888,2,0,2,11
Le Temps,1888,1,0,3,2
Le Temps,1888,0,0,1,2
Le Temps,1888,0,0,2,4
Le Temps,1888,1,0,9,4
Le Temps,1888,0,0,0,8
Le Temps,1888,1,0,0,1
Le Temps,1888,1,0,1,5
Le Temps,1888,5,0,2,16
Le Temps,1888,0,0,3,5
Le Temps,1888,0,0,6,6
Le Temps,1888,0,0,9,5
Le Temps,1888,0,0,1,1
Le Temps,1888,2,0,1,3
Le Temps,1888,0,0,11,1
Le Temps,1888,0,0,3,1
Le Temps,1888,0,0,0,3
Le Temps,1888,4,0,2,2
Le Temps,1888,3,0,2,5
Le Temps,1888,0,0,3,1
Le Temps,1888,1,0,5,1
Le Temps,1888,1,0,1,2
Le Temps,1888,7,0,8,6
Le Temps,1888,0,0,0,4
Le Temps,1888,0,0,2,1
Le Temps,1888,0,0,0,0
Le Temps,1888,0,0,5,5
Le Temps,1888,0,0,0,5
Le Temps,1888,0,0,1,3
Le Temps,1888,1,0,2,5
Le Temps,1888,0,0,0,1
Le Temps,1888,3,0,4,4
Le Temps,1888,2,0,2,4
Le Temps,1888,6,0,17,2
Le Temps,1888,2,0,9,3
Le Temps,1888,2,0,8,9
Le Temps,1888,0,0,4,5
Le Temps,1888,0,0,1,2
Le Temps,1888,0,0,4,2
Le Temps,1888,1,0,1,2
Le Temps,1888,2,0,3,6
Le Temps,1888,0,0,8,1
Le Temps,1888,8,0,4,18
Le Temps,1888,0,0,5,6
Le Temps,1888,0,0,3,1
Le Temps,1888,0,0,1,1
Le Temps,1888,2,0,0,7
Le Temps,1888,2,0,3,1
Le Temps,1888,4,0,4,10
Le Temps,1888,7,0,6,2
Le Temps,1888,0,0,2,1
Le Temps,1888,6,0,1,6
Le Temps,1888,0,1,6,3
Le Temps,1888,0,0,1,2
Le Temps,1888,0,0,14,2
Le Temps,1888,4,0,8,8
Le Temps,1888,0,0,1,5
Le Temps,1888,3,0,5,7
Le Temps,1888,1,0,4,2
Le Temps,1888,3,0,1,1
Le Temps,1888,2,0,1,8
Le Temps,1888,0,0,0,2
Le Temps,1888,0,0,9,2
Le Temps,1888,4,0,9,6
Le Temps,1888,1,0,2,3
Le Temps,1888,1,0,1,3
Le Temps,1888,1,0,6,5
Le Temps,1888,1,0,0,1
Le Temps,1888,1,0,5,4
Le Temps,1888,0,1,12,16
Le Temps,1888,4,0,7,1
Le Temps,1888,1,0,5,8
Le Temps,1888,0,0,0,2
Le Temps,1888,1,0,5,3
Le Temps,1888,3,0,11,2
Le Temps,1888,1,0,0,4
Le Temps,1888,0,0,3,3
Le Temps,1888,1,0,1,1
Le Temps,1888,0,0,4,1
Le Temps,1888,0,0,12,15
Le Temps,1888,1,0,7,9
Le Temps,1888,0,0,1,5
Le Temps,1888,1,0,15,11
Le Temps,1888,1,0,1,1
Le Temps,1888,1,0,1,5
Le Temps,1888,0,0,3,6
Le Temps,1888,3,0,2,3
Le Temps,1888,0,0,6,12
Le Temps,1888,0,0,3,5
Le Temps,1888,0,0,7,0
Le Temps,1888,0,0,8,1
Le Temps,1888,1,0,0,2
Le Temps,1888,0,0,1,5
Le Temps,1888,0,0,7,2
Le Temps,1888,0,1,0,8
Le Temps,1888,4,0,1,3
Le Temps,1888,1,0,28,8
Le Temps,1888,0,0,7,4
Le Temps,1888,0,0,1,3
Le Temps,1888,1,0,7,16
Le Temps,1888,3,0,2,1
Le Temps,1888,4,0,19,12
Le Temps,1888,6,0,8,9
Le Temps,1888,0,0,2,1
Le Temps,1888,0,0,0,5
Le Temps,1888,0,0,5,3
Le Temps,1888,0,0,6,5
Le Temps,1888,4,0,4,7
Le Temps,1888,0,0,1,1
Le Temps,1888,0,0,0,0
Le Temps,1888,0,0,7,11
Le Temps,1888,0,0,5,3
Le Temps,1888,0,0,2,1
Le Temps,1888,4,0,4,8
Le Temps,1888,4,0,4,10
Le Temps,1888,0,0,6,7
Le Temps,1888,0,0,9,10
Le Temps,1888,1,0,1,7
Le Temps,1888,4,0,3,4
Le Temps,1888,1,0,1,3
Le Temps,1888,0,0,1,9
Le Temps,1888,6,0,2,6
Le Temps,1888,8,0,19,6
Le Temps,1888,4,0,4,15
Le Temps,1888,1,0,0,0
Le Temps,1888,0,0,0,0
Le Temps,1888,2,0,3,3
Le Temps,1888,3,0,0,11
Le Temps,1889,1,0,6,1
Le Temps,1889,0,0,1,21
Le Temps,1889,0,0,0,2
Le Temps,1889,0,0,2,3
Le Temps,1889,0,0,3,12
Le Temps,1889,0,0,1,2
Le Temps,1889,3,0,3,6
Le Temps,1889,1,0,9,4
Le Temps,1889,1,1,13,6
Le Temps,1889,0,0,29,14
Le Temps,1889,0,0,3,8
Le Temps,1889,0,0,0,1
Le Temps,1889,0,0,2,2
Le Temps,1889,1,0,7,8
Le Temps,1889,1,0,0,8
Le Temps,1889,1,0,4,4
Le Temps,1889,0,0,1,2
Le Temps,1889,0,0,6,5
Le Temps,1889,0,0,0,0
Le Temps,1889,3,0,5,15
Le Temps,1889,0,0,2,0
Le Temps,1889,0,0,0,1
Le Temps,1889,0,0,0,0
Le Temps,1889,2,0,7,0
Le Temps,1889,0,0,4,9
Le Temps,1889,1,0,3,16
Le Temps,1889,0,0,0,6
Le Temps,1889,0,0,3,2
Le Temps,1889,1,0,2,5
Le Temps,1889,1,0,0,8
Le Temps,1889,1,0,8,8
Le Temps,1889,0,0,3,0
Le Temps,1889,3,0,5,13
Le Temps,1889,1,0,4,9
Le Temps,1889,0,0,4,16
Le Temps,1889,0,0,0,0
Le Temps,1889,0,0,5,12
Le Temps,1889,2,0,2,3
Le Temps,1889,1,0,12,4
Le Temps,1889,0,0,0,4
Le Temps,1889,1,0,5,10
Le Temps,1889,0,0,0,1
Le Temps,1889,1,0,4,6
Le Temps,1889,0,0,0,0
Le Temps,1889,1,0,2,1
Le Temps,1889,0,0,0,1
Le Temps,1889,1,0,1,1
Le Temps,1889,0,0,3,5
Le Temps,1889,0,0,1,2
Le Temps,1889,0,0,0,7
Le Temps,1889,0,0,6,3
Le Temps,1889,0,0,4,5
Le Temps,1889,0,0,0,1
Le Temps,1889,2,0,1,1
Le Temps,1889,0,0,2,33
Le Temps,1889,0,0,4,4
Le Temps,1889,1,0,8,6
Le Temps,1889,1,0,0,3
Le Temps,1889,0,0,0,14
Le Temps,1889,0,0,1,18
Le Temps,1889,1,4,7,16
Le Temps,1889,3,0,6,5
Le Temps,1889,0,0,2,1
Le Temps,1889,1,0,0,1
Le Temps,1889,0,0,4,17
Le Temps,1889,1,0,1,0
Le Temps,1889,2,1,3,28
Le Temps,1889,4,0,3,14
Le Temps,1889,0,0,4,6
Le Temps,1889,0,0,1,2
Le Temps,1889,0,0,0,14
Le Temps,1889,0,0,2,2
Le Temps,1889,0,0,2,6
Le Temps,1889,2,0,5,4
Le Temps,1889,1,0,5,11
Le Temps,1889,3,2,12,21
Le Temps,1889,0,0,1,9
Le Temps,1889,0,0,2,7
Le Temps,1889,1,0,2,12
Le Temps,1889,1,0,5,4
Le Temps,1889,1,0,6,1
Le Temps,1889,0,0,0,4
Le Temps,1889,1,0,4,6
Le Temps,1889,1,0,2,0
Le Temps,1889,0,0,8,13
Le Temps,1889,0,0,3,3
Le Temps,1889,4,0,11,6
Le Temps,1889,0,0,0,0
Le Temps,1889,4,0,4,6
Le Temps,1889,1,0,3,15
Le Temps,1889,3,0,1,3
Le Temps,1889,1,0,2,6
Le Temps,1889,0,0,2,1
Le Temps,1889,4,0,4,5
Le Temps,1889,0,0,2,5
Le Temps,1889,2,0,10,8
Le Temps,1889,10,0,5,11
Le Temps,1889,0,0,6,0
Le Temps,1889,1,0,5,3
Le Temps,1889,2,0,4,2
Le Temps,1889,3,0,3,1
Le Temps,1889,0,0,6,4
Le Temps,1889,2,0,3,4
Le Temps,1889,0,0,0,7
Le Temps,1889,3,0,4,10
Le Temps,1889,0,0,1,1
Le Temps,1889,0,0,7,6
Le Temps,1889,0,0,3,3
Le Temps,1889,0,0,4,6
Le Temps,1889,0,0,3,4
Le Temps,1889,0,0,6,9
Le Temps,1889,1,0,2,11
Le Temps,1889,0,0,1,3
Le Temps,1889,1,0,6,4
Le Temps,1889,0,0,0,4
Le Temps,1889,0,0,6,5
Le Temps,1889,0,0,2,0
Le Temps,1889,0,0,2,19
Le Temps,1889,2,0,1,4
Le Temps,1889,1,0,10,8
Le Temps,1889,1,0,0,21
Le Temps,1889,1,0,5,7
Le Temps,1889,2,0,2,4
Le Temps,1889,3,0,3,4
Le Temps,1889,0,1,2,5
Le Temps,1889,3,1,5,6
Le Temps,1889,0,0,8,12
Le Temps,1889,1,0,4,7
Le Temps,1889,0,0,1,7
Le Temps,1889,3,0,0,2
Le Temps,1889,0,0,0,0
Le Temps,1889,2,0,0,1
Le Temps,1889,2,0,5,6
Le Temps,1889,1,0,3,6
Le Temps,1889,2,0,0,7
Le Temps,1889,1,0,8,4
Le Temps,1889,0,0,6,6
Le Temps,1889,0,0,3,4
Le Temps,1889,1,1,8,10
Le Temps,1889,6,0,2,1
Le Temps,1889,6,1,6,7
Le Temps,1889,0,1,1,0
Le Temps,1889,0,0,0,1
Le Temps,1889,2,0,4,5
Le Temps,1889,2,0,0,2
Le Temps,1889,1,0,3,9
Le Temps,1889,3,0,1,7
Le Temps,1889,0,0,2,7
Le Temps,1889,1,0,1,3
Le Temps,1889,1,0,0,3
Le Temps,1889,0,0,1,9
Le Temps,1889,1,0,3,7
Le Temps,1889,0,0,4,3
Le Temps,1889,2,0,1,4
Le Temps,1889,1,1,0,3
Le Temps,1889,1,0,1,2
Le Temps,1889,1,0,7,9
Le Temps,1889,1,1,4,5
Le Temps,1889,0,0,2,6
Le Temps,1889,0,0,2,1
Le Temps,1889,7,0,7,4
Le Temps,1889,0,0,1,2
Le Temps,1889,0,0,3,6
Le Temps,1889,3,1,9,6
Le Temps,1889,0,0,2,2
Le Temps,1889,1,0,9,5
Le Temps,1889,4,0,12,7
Le Temps,1889,0,0,0,5
Le Temps,1889,0,0,2,3
Le Temps,1889,1,0,0,4
Le Temps,1889,2,0,3,0
Le Temps,1889,0,0,3,6
Le Temps,1889,1,1,7,0
Le Temps,1889,0,0,0,0
Le Temps,1889,4,0,4,5
Le Temps,1889,0,0,2,0
Le Temps,1889,2,0,3,8
Le Temps,1889,0,0,3,2
Le Temps,1889,2,0,4,10
Le Temps,1889,0,0,7,6
Le Temps,1889,0,0,4,2
Le Temps,1889,1,0,8,2
Le Temps,1889,0,0,5,3
Le Temps,1889,0,0,5,2
Le Temps,1889,2,0,2,3
Le Temps,1889,1,0,11,11
Le Temps,1889,0,0,8,2
Le Temps,1889,0,0,1,22
Le Temps,1889,0,0,0,0
Le Temps,1889,1,0,0,27
Le Temps,1889,0,0,2,7
Le Temps,1889,1,0,17,4
Le Temps,1889,2,0,2,17
Le Temps,1889,0,0,1,3
Le Temps,1889,0,0,4,4
Le Temps,1889,5,0,0,3
Le Temps,1889,0,1,4,6
Le Temps,1889,0,0,9,13
Le Temps,1889,0,0,3,3
Le Temps,1889,1,0,1,4
Le Temps,1889,0,0,1,3
Le Temps,1889,0,0,0,0
Le Temps,1889,0,0,1,5
Le Temps,1889,0,0,2,7
Le Temps,1889,0,0,0,3
Le Temps,1889,0,0,6,3
Le Temps,1889,2,0,2,5
Le Temps,1889,0,0,2,5
Le Temps,1889,0,0,0,0
Le Temps,1889,0,0,4,12
Le Temps,1889,0,0,0,0
Le Temps,1889,0,0,0,4
Le Temps,1889,0,0,3,2
Le Temps,1889,1,0,3,2
Le Temps,1889,0,0,9,9
Le Temps,1889,0,0,0,0
Le Temps,1889,0,0,8,7
Le Temps,1889,1,0,9,7
Le Temps,1889,0,0,11,1
Le Temps,1889,0,0,3,1
Le Temps,1889,0,0,5,4
Le Temps,1889,0,0,5,13
Le Temps,1889,0,0,0,4
Le Temps,1889,1,0,0,12
Le Temps,1889,3,0,2,7
Le Temps,1889,1,0,2,5
Le Temps,1889,5,0,4,3
Le Temps,1889,2,0,0,4
Le Temps,1889,0,0,1,4
Le Temps,1889,2,0,1,4
Le Temps,1889,0,0,6,5
Le Temps,1889,1,0,1,7
Le Temps,1889,8,0,5,3
Le Temps,1889,0,0,3,3
Le Temps,1889,1,0,3,7
Le Temps,1889,8,1,3,3
Le Temps,1889,3,0,4,3
Le Temps,1889,1,0,15,2
Le Temps,1889,0,0,0,0
Le Temps,1889,1,0,5,5
Le Temps,1889,2,0,2,1
Le Temps,1889,3,0,8,4
Le Temps,1889,1,0,2,4
Le Temps,1889,0,0,6,6
Le Temps,1889,0,0,7,3
Le Temps,1889,2,0,3,0
Le Temps,1889,5,0,12,1
Le Temps,1889,1,0,12,5
Le Temps,1889,0,0,9,4
Le Temps,1889,0,0,1,2
Le Temps,1889,0,0,0,4
Le Temps,1889,1,0,9,9
Le Temps,1889,0,0,0,1
Le Temps,1889,0,0,3,3
Le Temps,1889,1,0,3,2
Le Temps,1889,1,0,2,5
Le Temps,1889,0,0,4,4
Le Temps,1889,0,0,1,3
Le Temps,1889,0,0,3,4
Le Temps,1889,2,0,5,2
Le Temps,1889,0,0,6,2
Le Temps,1889,0,0,0,4
Le Temps,1889,0,0,1,3
Le Temps,1889,1,0,0,3
Le Temps,1889,0,0,0,0
Le Temps,1889,0,0,3,1
Le Temps,1889,1,0,0,4
Le Temps,1889,1,0,18,8
Le Temps,1889,2,0,3,6
Le Temps,1889,1,0,16,21
Le Temps,1889,2,0,5,1
Le Temps,1889,0,0,2,8
Le Temps,1889,1,0,5,3
Le Temps,1889,2,0,5,4
Le Temps,1889,0,0,3,2
Le Temps,1889,0,0,3,9
Le Temps,1889,0,0,4,9
Le Temps,1889,5,0,25,4
Le Temps,1889,0,0,1,0
Le Temps,1889,0,0,4,11
Le Temps,1889,0,0,10,11
Le Temps,1889,2,0,4,10
Le Temps,1889,0,0,1,1
Le Temps,1889,1,0,2,3
Le Temps,1889,1,0,0,4
Le Temps,1889,0,0,5,10
Le Temps,1889,0,0,2,6
Le Temps,1889,0,0,4,8
Le Temps,1889,0,0,12,19
Le Temps,1889,1,0,5,3
Le Temps,1889,5,0,7,6
Le Temps,1889,0,0,6,10
Le Temps,1889,0,0,0,2
Le Temps,1889,3,1,7,10
Le Temps,1889,0,0,6,2
Le Temps,1889,1,0,0,3
Le Temps,1889,0,0,4,1
Le Temps,1889,0,0,1,15
Le Temps,1889,0,0,12,4
Le Temps,1889,6,0,1,4
Le Temps,1889,1,0,4,1
Le Temps,1889,0,0,0,1
Le Temps,1889,3,0,4,7
Le Temps,1889,2,0,3,4
