paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
La Croix,1904,0,0,5,4
La Croix,1904,0,0,5,2
La Croix,1904,0,0,3,4
La Croix,1904,0,0,31,0
La Croix,1904,1,0,14,2
La Croix,1904,0,0,13,4
La Croix,1904,0,0,11,3
La Croix,1904,0,0,3,1
La Croix,1904,0,0,16,5
La Croix,1904,1,0,7,4
La Croix,1904,1,0,1,1
La Croix,1904,3,0,6,5
La Croix,1904,1,0,7,5
La Croix,1904,4,0,0,1
La Croix,1904,0,0,1,0
La Croix,1904,2,0,4,2
La Croix,1904,4,0,18,3
La Croix,1904,1,0,0,2
La Croix,1904,0,0,9,7
La Croix,1904,1,0,2,0
La Croix,1904,0,0,1,0
La Croix,1904,0,0,7,2
La Croix,1904,3,0,2,6
La Croix,1904,5,0,2,1
La Croix,1904,0,0,10,0
La Croix,1904,3,0,8,0
La Croix,1904,0,0,6,2
La Croix,1904,1,0,6,4
La Croix,1904,3,0,3,0
La Croix,1904,2,0,10,5
La Croix,1904,0,0,0,1
La Croix,1904,1,0,2,1
La Croix,1904,2,0,9,1
La Croix,1904,0,0,2,1
La Croix,1904,0,0,8,2
La Croix,1904,0,0,8,0
La Croix,1904,0,0,23,2
La Croix,1904,0,0,6,1
La Croix,1904,4,0,3,6
La Croix,1904,4,0,6,0
La Croix,1904,1,0,5,3
La Croix,1904,1,0,12,2
La Croix,1904,0,0,5,1
La Croix,1904,0,0,6,1
La Croix,1904,0,0,3,1
La Croix,1904,1,0,2,0
La Croix,1904,1,0,5,3
La Croix,1904,0,1,3,3
La Croix,1904,0,0,0,1
La Croix,1904,0,0,7,4
La Croix,1904,3,0,27,1
La Croix,1904,2,0,17,1
La Croix,1904,1,0,0,0
La Croix,1904,3,0,6,9
La Croix,1904,0,0,1,3
La Croix,1904,0,0,4,0
La Croix,1904,0,0,1,0
La Croix,1904,3,0,5,2
La Croix,1904,1,1,66,7
La Croix,1904,1,0,11,4
La Croix,1904,4,0,54,10
La Croix,1904,2,1,8,1
La Croix,1904,3,0,1,0
La Croix,1904,0,0,7,2
La Croix,1904,0,0,3,1
La Croix,1904,0,0,9,3
La Croix,1904,0,0,8,1
La Croix,1904,4,0,1,1
La Croix,1904,2,0,6,4
La Croix,1904,5,1,13,1
La Croix,1904,1,0,6,1
La Croix,1904,2,0,5,2
La Croix,1904,1,0,11,3
La Croix,1904,4,0,4,0
La Croix,1904,1,0,1,4
La Croix,1904,1,0,0,1
La Croix,1904,0,0,21,3
La Croix,1904,4,0,2,3
La Croix,1904,1,0,3,1
La Croix,1904,0,0,6,6
La Croix,1904,0,0,1,0
La Croix,1904,2,0,0,1
La Croix,1904,1,0,15,4
La Croix,1904,0,0,1,0
La Croix,1904,2,0,3,0
La Croix,1904,1,0,6,7
La Croix,1904,3,0,3,6
La Croix,1904,0,0,0,0
La Croix,1904,0,0,10,1
La Croix,1904,0,0,5,1
La Croix,1904,4,0,2,6
La Croix,1904,0,0,9,4
La Croix,1904,0,0,1,3
La Croix,1904,0,0,0,0
La Croix,1904,0,0,5,1
La Croix,1904,1,0,6,1
La Croix,1904,0,0,6,0
La Croix,1904,0,0,7,4
La Croix,1904,0,0,11,3
La Croix,1904,0,0,7,3
La Croix,1904,0,0,1,3
La Croix,1904,2,0,50,6
La Croix,1904,0,0,12,7
La Croix,1904,1,0,0,4
La Croix,1904,0,0,5,1
La Croix,1904,1,0,8,1
La Croix,1904,0,0,10,3
La Croix,1904,2,0,1,0
La Croix,1904,1,0,6,0
La Croix,1904,0,0,1,1
La Croix,1904,0,0,5,4
La Croix,1904,4,0,7,1
La Croix,1904,2,0,8,5
La Croix,1904,0,0,1,4
La Croix,1904,0,0,7,6
La Croix,1904,0,0,0,4
La Croix,1904,0,0,4,0
La Croix,1904,5,0,2,3
La Croix,1904,3,0,7,8
La Croix,1904,0,0,7,0
La Croix,1904,1,0,15,5
La Croix,1904,2,0,11,4
La Croix,1904,0,0,13,1
La Croix,1904,0,0,5,4
La Croix,1904,1,0,2,3
La Croix,1904,1,0,0,2
La Croix,1904,2,0,10,5
La Croix,1904,2,0,6,2
La Croix,1904,2,0,3,2
La Croix,1904,2,0,12,1
La Croix,1904,0,0,7,1
La Croix,1904,2,0,15,1
La Croix,1904,0,0,2,1
La Croix,1904,2,0,5,3
La Croix,1904,2,0,1,8
La Croix,1904,0,0,5,0
La Croix,1904,0,0,2,0
La Croix,1904,1,0,2,8
La Croix,1904,0,0,7,8
La Croix,1904,3,0,6,2
La Croix,1904,2,0,1,1
La Croix,1904,0,0,4,0
La Croix,1904,0,0,7,0
La Croix,1904,0,0,14,2
La Croix,1904,1,0,3,8
La Croix,1904,3,0,4,0
La Croix,1904,1,0,3,4
La Croix,1904,1,0,2,2
La Croix,1904,0,0,1,0
La Croix,1904,0,0,22,0
La Croix,1904,5,0,11,5
La Croix,1904,4,0,27,7
La Croix,1904,0,0,0,2
La Croix,1904,5,1,5,16
La Croix,1904,1,0,30,6
La Croix,1904,0,0,78,6
La Croix,1904,0,0,2,1
La Croix,1904,0,0,5,8
La Croix,1904,2,0,1,1
La Croix,1904,1,0,4,3
La Croix,1904,0,0,9,4
La Croix,1904,4,0,4,4
La Croix,1904,0,1,3,4
La Croix,1904,0,0,9,6
La Croix,1904,1,0,4,5
La Croix,1904,2,0,5,0
La Croix,1904,0,0,4,0
La Croix,1904,4,0,28,2
La Croix,1904,5,0,3,6
La Croix,1904,0,0,61,4
La Croix,1904,2,0,2,0
La Croix,1904,1,0,1,4
La Croix,1904,0,0,5,1
La Croix,1904,3,0,16,8
La Croix,1904,1,0,7,0
La Croix,1904,0,0,2,5
La Croix,1904,1,0,8,4
La Croix,1904,2,0,8,6
La Croix,1904,1,0,10,2
La Croix,1904,0,0,4,4
La Croix,1904,0,0,10,1
La Croix,1904,0,0,6,1
La Croix,1904,0,0,3,1
La Croix,1904,1,0,9,5
La Croix,1904,0,1,22,4
La Croix,1904,4,0,6,4
La Croix,1904,1,1,4,1
La Croix,1904,0,0,1,5
La Croix,1904,2,0,4,0
La Croix,1904,2,1,6,4
La Croix,1904,0,0,13,1
La Croix,1904,0,0,1,0
La Croix,1904,3,0,14,1
La Croix,1904,3,0,7,5
La Croix,1904,1,0,2,0
La Croix,1904,1,0,0,5
La Croix,1904,1,0,16,4
La Croix,1904,1,0,10,1
La Croix,1904,0,0,5,4
La Croix,1904,0,0,4,1
La Croix,1904,0,0,1,4
La Croix,1904,2,0,7,0
La Croix,1904,0,0,19,4
La Croix,1904,1,0,41,3
La Croix,1904,2,0,14,6
La Croix,1904,4,0,5,5
La Croix,1904,0,0,2,1
La Croix,1904,2,0,3,2
La Croix,1904,5,0,3,0
La Croix,1904,1,0,0,4
La Croix,1904,1,0,19,4
La Croix,1904,4,0,9,0
La Croix,1904,1,0,9,0
La Croix,1904,1,0,1,1
La Croix,1904,3,0,4,1
La Croix,1904,0,0,9,2
La Croix,1904,0,0,6,3
La Croix,1904,0,0,2,2
La Croix,1904,1,0,0,1
La Croix,1904,4,0,14,2
La Croix,1904,1,0,1,3
La Croix,1904,2,0,2,2
La Croix,1904,0,0,16,6
La Croix,1904,1,0,1,1
La Croix,1904,0,0,8,1
La Croix,1904,0,0,6,3
La Croix,1904,3,0,16,2
La Croix,1904,5,0,35,5
La Croix,1904,0,0,1,0
La Croix,1904,2,0,24,3
La Croix,1904,4,0,4,6
La Croix,1904,0,1,12,1
La Croix,1904,0,0,3,1
La Croix,1905,1,0,4,1
La Croix,1905,1,1,8,1
La Croix,1905,0,0,12,2
La Croix,1905,2,0,3,3
La Croix,1905,1,0,13,1
La Croix,1905,1,0,8,15
La Croix,1905,3,0,6,5
La Croix,1905,8,0,15,5
La Croix,1905,0,0,6,0
La Croix,1905,3,0,1,4
La Croix,1905,0,0,22,2
La Croix,1905,0,2,3,5
La Croix,1905,0,1,7,2
La Croix,1905,0,0,18,8
La Croix,1905,6,0,5,3
La Croix,1905,0,0,0,1
La Croix,1905,4,0,4,0
La Croix,1905,1,0,6,1
La Croix,1905,1,0,2,1
La Croix,1905,1,0,7,2
La Croix,1905,2,0,6,3
La Croix,1905,1,0,17,1
La Croix,1905,0,0,0,1
La Croix,1905,2,0,14,2
La Croix,1905,2,0,2,11
La Croix,1905,0,1,2,1
La Croix,1905,3,0,13,1
La Croix,1905,2,0,3,4
La Croix,1905,2,1,28,9
La Croix,1905,4,0,13,2
La Croix,1905,1,0,2,8
La Croix,1905,2,0,19,3
La Croix,1905,0,0,26,2
La Croix,1905,4,0,9,1
La Croix,1905,3,0,16,0
La Croix,1905,2,0,12,7
La Croix,1905,2,0,15,6
La Croix,1905,0,0,8,7
La Croix,1905,2,0,15,1
La Croix,1905,0,0,3,3
La Croix,1905,0,0,9,8
La Croix,1905,1,1,8,4
La Croix,1905,1,0,4,2
La Croix,1905,2,0,2,1
La Croix,1905,2,0,3,3
La Croix,1905,0,0,7,1
La Croix,1905,0,0,6,1
La Croix,1905,20,0,6,3
La Croix,1905,0,0,15,6
La Croix,1905,0,0,9,2
La Croix,1905,2,1,6,2
La Croix,1905,0,0,3,0
La Croix,1905,0,0,17,5
La Croix,1905,1,0,3,5
La Croix,1905,0,0,8,4
La Croix,1905,1,0,9,6
La Croix,1905,0,0,6,1
La Croix,1905,4,0,17,2
La Croix,1905,3,0,28,2
La Croix,1905,2,0,7,7
La Croix,1905,1,0,4,1
La Croix,1905,0,0,4,4
La Croix,1905,3,0,2,4
La Croix,1905,3,0,16,4
La Croix,1905,1,0,7,0
La Croix,1905,0,3,20,3
La Croix,1905,0,0,10,3
La Croix,1905,4,0,28,8
La Croix,1905,0,0,5,1
La Croix,1905,3,0,3,2
La Croix,1905,1,0,8,6
La Croix,1905,2,0,21,5
La Croix,1905,2,0,11,4
La Croix,1905,1,0,10,2
La Croix,1905,4,0,6,4
La Croix,1905,2,0,16,6
La Croix,1905,0,0,19,10
La Croix,1905,0,0,2,4
La Croix,1905,4,0,7,4
La Croix,1905,4,0,13,9
La Croix,1905,7,0,10,4
La Croix,1905,0,0,18,7
La Croix,1905,1,0,3,4
La Croix,1905,0,0,4,5
La Croix,1905,1,0,2,0
La Croix,1905,1,0,2,2
La Croix,1905,1,0,8,4
La Croix,1905,1,0,12,0
La Croix,1905,1,1,1,2
La Croix,1905,0,0,9,3
La Croix,1905,1,0,7,4
La Croix,1905,1,0,4,3
La Croix,1905,0,0,7,12
La Croix,1905,0,0,3,2
La Croix,1905,1,0,6,2
La Croix,1905,2,1,8,2
La Croix,1905,0,0,12,4
La Croix,1905,20,0,13,2
La Croix,1905,1,0,9,3
La Croix,1905,1,0,3,1
La Croix,1905,4,0,27,7
La Croix,1905,0,0,15,2
La Croix,1905,4,0,13,8
La Croix,1905,2,0,28,8
La Croix,1905,2,0,6,7
La Croix,1905,0,0,9,3
La Croix,1905,1,0,36,1
La Croix,1905,1,0,24,3
La Croix,1905,2,0,3,6
La Croix,1905,0,0,1,0
La Croix,1905,6,0,7,1
La Croix,1905,1,0,6,1
La Croix,1905,9,0,14,5
La Croix,1905,4,0,1,1
La Croix,1905,4,0,3,6
La Croix,1905,1,0,28,3
La Croix,1905,2,0,3,4
La Croix,1905,1,0,8,5
La Croix,1905,5,0,3,6
La Croix,1905,0,0,1,2
La Croix,1905,2,0,3,1
La Croix,1905,0,0,3,3
La Croix,1905,0,0,2,1
La Croix,1905,1,1,6,3
La Croix,1905,0,0,18,2
La Croix,1905,1,0,2,1
La Croix,1905,0,0,5,4
La Croix,1905,0,0,6,7
La Croix,1905,0,0,5,2
La Croix,1905,5,1,21,5
La Croix,1905,0,0,2,0
La Croix,1905,2,0,10,1
La Croix,1905,2,0,8,5
La Croix,1905,5,0,2,8
La Croix,1905,2,0,13,13
La Croix,1905,0,1,15,1
La Croix,1905,1,0,2,2
La Croix,1905,1,0,6,1
La Croix,1905,0,1,3,4
La Croix,1905,0,0,6,5
La Croix,1905,0,4,13,3
La Croix,1905,1,0,6,2
La Croix,1905,1,0,14,6
La Croix,1905,0,0,4,2
La Croix,1905,3,0,5,6
La Croix,1905,0,0,1,1
La Croix,1905,2,0,4,2
La Croix,1905,1,1,17,3
La Croix,1905,0,0,8,3
La Croix,1905,3,0,9,8
La Croix,1905,0,2,3,3
La Croix,1905,0,0,8,5
La Croix,1905,2,0,2,3
La Croix,1905,3,0,19,5
La Croix,1905,0,0,4,1
La Croix,1905,1,0,2,3
La Croix,1905,1,0,5,4
La Croix,1905,9,0,10,4
La Croix,1905,0,0,5,4
La Croix,1905,1,0,5,4
La Croix,1905,0,0,6,1
La Croix,1905,2,0,1,2
La Croix,1905,1,0,8,1
La Croix,1905,5,0,4,2
La Croix,1905,0,0,10,5
La Croix,1905,2,0,4,17
La Croix,1905,1,0,5,2
La Croix,1905,0,0,2,2
La Croix,1905,0,0,4,3
La Croix,1905,0,0,12,2
La Croix,1905,15,0,2,3
La Croix,1905,0,0,10,2
La Croix,1905,1,0,2,1
La Croix,1905,1,0,5,1
La Croix,1905,0,0,4,1
La Croix,1905,0,0,9,4
La Croix,1905,4,0,5,3
La Croix,1905,0,0,17,1
La Croix,1905,2,0,11,3
La Croix,1905,1,0,9,2
La Croix,1905,4,0,3,8
La Croix,1905,5,0,5,5
La Croix,1905,0,0,5,1
La Croix,1905,7,0,13,6
La Croix,1905,1,0,4,6
La Croix,1905,4,0,7,3
La Croix,1905,2,0,11,5
La Croix,1905,1,0,5,2
La Croix,1905,2,0,5,10
La Croix,1905,0,0,4,4
La Croix,1905,0,0,8,9
La Croix,1905,1,1,11,3
La Croix,1905,0,0,7,7
La Croix,1905,7,0,18,5
La Croix,1905,0,0,2,0
La Croix,1905,1,0,9,1
La Croix,1905,5,0,5,4
La Croix,1905,4,0,6,3
La Croix,1905,2,0,12,7
La Croix,1905,3,0,7,2
La Croix,1905,9,0,7,6
La Croix,1905,0,0,15,5
La Croix,1905,2,0,9,6
La Croix,1905,4,0,4,5
La Croix,1905,1,0,14,5
La Croix,1905,3,0,11,4
La Croix,1905,1,0,5,2
La Croix,1905,1,0,4,2
La Croix,1905,0,0,8,1
La Croix,1905,0,0,6,4
La Croix,1905,0,1,7,1
La Croix,1905,5,0,9,5
La Croix,1905,2,0,7,5
La Croix,1905,1,0,19,0
La Croix,1905,1,0,15,1
La Croix,1905,1,0,1,1
La Croix,1905,3,0,14,12
La Croix,1905,3,1,5,8
La Croix,1905,0,0,14,10
La Croix,1905,0,0,18,0
La Croix,1905,0,0,2,2
La Croix,1905,0,0,13,2
La Croix,1905,0,0,18,2
La Croix,1905,0,1,8,0
La Croix,1905,1,0,6,7
La Croix,1905,0,0,8,1
La Croix,1905,1,0,5,7
La Croix,1905,1,0,7,2
La Croix,1905,0,0,2,5
La Croix,1905,0,0,13,4
La Croix,1905,0,0,5,0
La Croix,1905,0,0,11,1
La Croix,1905,0,0,7,6
La Croix,1905,0,0,3,3
La Croix,1905,0,0,3,2
La Croix,1905,5,0,9,2
La Croix,1905,1,0,2,4
La Croix,1905,2,0,5,5
La Croix,1905,0,1,16,2
La Croix,1905,3,0,9,3
La Croix,1905,1,0,12,3
La Croix,1905,0,0,5,3
La Croix,1905,2,0,4,0
La Croix,1905,4,0,10,12
La Croix,1905,0,0,4,4
La Croix,1905,1,0,10,1
La Croix,1905,0,0,2,4
La Croix,1905,8,0,5,5
La Croix,1905,1,0,14,6
La Croix,1905,1,0,15,7
La Croix,1905,1,0,10,5
La Croix,1905,7,0,8,14
La Croix,1905,8,0,0,1
La Croix,1905,3,0,6,7
La Croix,1905,0,1,5,1
La Croix,1905,0,0,8,3
La Croix,1905,0,1,5,2
La Croix,1905,1,0,14,3
La Croix,1905,2,0,12,3
La Croix,1905,1,0,7,1
La Croix,1905,2,0,7,5
La Croix,1905,1,0,4,3
La Croix,1905,0,0,15,3
La Croix,1905,7,0,6,5
La Croix,1905,2,0,18,7
La Croix,1905,0,0,9,2
La Croix,1905,1,1,0,4
La Croix,1905,1,0,7,5
La Croix,1905,6,0,7,1
La Croix,1905,4,0,4,2
La Croix,1905,0,0,17,9
La Croix,1905,2,0,9,7
La Croix,1905,1,0,8,4
La Croix,1905,2,0,0,4
La Croix,1905,0,1,5,3
La Croix,1905,2,0,9,6
La Croix,1905,2,0,9,1
La Croix,1905,0,0,5,1
La Croix,1905,3,0,3,1
La Croix,1905,1,0,6,2
La Croix,1905,6,0,10,11
La Croix,1905,5,0,3,4
La Croix,1905,1,0,6,3
La Croix,1905,2,0,8,0
La Croix,1905,4,0,6,3
La Croix,1905,3,0,2,0
La Croix,1905,2,0,15,6
La Croix,1905,3,0,3,0
La Croix,1905,0,0,5,2
La Croix,1905,1,1,15,0
La Croix,1905,1,0,18,6
La Croix,1905,2,0,6,1
La Croix,1905,2,0,10,5
La Croix,1905,3,0,3,0
La Croix,1905,0,0,12,3
La Croix,1905,1,0,19,6
La Croix,1905,2,0,5,3
La Croix,1905,2,0,8,3
La Croix,1905,5,0,7,7
La Croix,1905,1,0,9,7
La Croix,1905,1,0,17,2
La Croix,1905,8,0,18,8
La Croix,1905,5,0,7,8
La Croix,1905,1,0,5,0
La Croix,1905,2,0,6,3
La Croix,1905,0,0,16,0
La Croix,1905,2,0,22,3
La Croix,1906,0,0,6,1
La Croix,1906,1,0,11,15
La Croix,1906,1,0,10,1
La Croix,1906,14,0,12,17
La Croix,1906,0,0,5,1
La Croix,1906,0,0,12,2
La Croix,1906,0,0,34,2
La Croix,1906,1,0,7,2
La Croix,1906,9,1,10,6
La Croix,1906,1,1,10,5
La Croix,1906,1,0,8,3
La Croix,1906,3,0,10,2
La Croix,1906,1,0,8,4
La Croix,1906,0,0,21,3
La Croix,1906,1,0,9,2
La Croix,1906,11,0,16,13
La Croix,1906,0,0,5,0
La Croix,1906,0,0,6,2
La Croix,1906,0,0,3,0
La Croix,1906,4,0,1,3
La Croix,1906,0,0,0,1
La Croix,1906,2,0,9,6
La Croix,1906,0,0,2,1
La Croix,1906,1,0,4,1
La Croix,1906,1,0,1,3
La Croix,1906,1,0,18,3
La Croix,1906,0,0,8,11
La Croix,1906,2,0,5,8
La Croix,1906,4,0,12,15
La Croix,1906,1,0,3,7
La Croix,1906,0,0,2,4
La Croix,1906,1,0,15,6
La Croix,1906,0,0,3,5
La Croix,1906,0,0,10,4
La Croix,1906,0,0,10,2
La Croix,1906,0,0,7,0
La Croix,1906,1,0,4,5
La Croix,1906,1,0,16,19
La Croix,1906,2,0,12,3
La Croix,1906,0,0,3,5
La Croix,1906,2,0,10,2
La Croix,1906,2,0,3,2
La Croix,1906,11,0,6,8
La Croix,1906,0,0,1,0
La Croix,1906,0,0,3,8
La Croix,1906,0,0,11,3
La Croix,1906,1,0,11,0
La Croix,1906,1,0,7,1
La Croix,1906,3,0,6,5
La Croix,1906,23,0,13,2
La Croix,1906,0,0,4,5
La Croix,1906,0,0,1,1
La Croix,1906,3,0,3,3
La Croix,1906,1,0,6,2
La Croix,1906,1,0,2,6
La Croix,1906,0,0,5,5
La Croix,1906,2,0,4,1
La Croix,1906,0,0,1,6
La Croix,1906,0,0,12,3
La Croix,1906,4,0,12,4
La Croix,1906,0,0,32,5
La Croix,1906,12,0,14,16
La Croix,1906,1,0,14,10
La Croix,1906,0,0,11,4
La Croix,1906,3,1,6,0
La Croix,1906,0,0,14,4
La Croix,1906,6,0,4,6
La Croix,1906,0,0,5,3
La Croix,1906,5,0,10,9
La Croix,1906,0,0,4,3
La Croix,1906,0,0,13,0
La Croix,1906,1,0,11,1
La Croix,1906,2,0,4,3
La Croix,1906,0,0,4,5
La Croix,1906,0,0,19,2
La Croix,1906,0,0,4,2
La Croix,1906,2,0,2,8
La Croix,1906,1,0,10,4
La Croix,1906,0,0,3,7
La Croix,1906,2,0,4,2
La Croix,1906,1,0,9,5
La Croix,1906,0,0,22,2
La Croix,1906,0,0,4,4
La Croix,1906,2,1,4,5
La Croix,1906,6,0,0,4
La Croix,1906,0,0,25,3
La Croix,1906,2,0,57,5
La Croix,1906,4,0,41,4
La Croix,1906,4,0,4,3
La Croix,1906,1,0,25,3
La Croix,1906,2,0,14,5
La Croix,1906,3,0,21,3
La Croix,1906,0,0,4,0
La Croix,1906,0,0,4,12
La Croix,1906,3,0,1,4
La Croix,1906,3,0,8,1
La Croix,1906,1,0,5,4
La Croix,1906,1,0,15,4
La Croix,1906,1,0,8,3
La Croix,1906,5,0,17,9
La Croix,1906,1,0,7,11
La Croix,1906,1,0,0,0
La Croix,1906,1,0,6,1
La Croix,1906,3,0,45,23
La Croix,1906,0,0,19,1
La Croix,1906,2,0,13,4
La Croix,1906,1,0,6,5
La Croix,1906,2,0,4,2
La Croix,1906,2,0,3,3
La Croix,1906,1,0,15,1
La Croix,1906,0,0,3,10
La Croix,1906,0,0,2,12
La Croix,1906,0,0,4,4
La Croix,1906,1,0,2,3
La Croix,1906,1,0,5,13
La Croix,1906,6,0,5,15
La Croix,1906,11,0,7,1
La Croix,1906,3,0,18,0
La Croix,1906,0,0,6,1
La Croix,1906,1,0,2,1
La Croix,1906,1,0,11,2
La Croix,1906,3,0,2,1
La Croix,1906,7,0,13,2
La Croix,1906,0,0,5,2
La Croix,1906,2,0,8,7
La Croix,1906,3,0,29,4
La Croix,1906,0,0,5,0
La Croix,1906,14,0,44,20
La Croix,1906,3,0,5,5
La Croix,1906,6,0,4,6
La Croix,1906,0,1,7,1
La Croix,1906,4,0,8,6
La Croix,1906,6,0,9,8
La Croix,1906,2,0,20,8
La Croix,1906,1,0,20,5
La Croix,1906,0,0,10,1
La Croix,1906,5,0,8,4
La Croix,1906,6,0,26,3
La Croix,1906,1,0,16,2
La Croix,1906,4,0,1,10
La Croix,1906,2,0,2,7
La Croix,1906,2,0,9,8
La Croix,1906,0,0,6,1
La Croix,1906,2,0,4,3
La Croix,1906,0,1,22,3
La Croix,1906,2,0,9,11
La Croix,1906,11,0,29,8
La Croix,1906,0,0,1,3
La Croix,1906,15,0,8,4
La Croix,1906,0,0,6,1
La Croix,1906,2,0,1,0
La Croix,1906,14,0,22,8
La Croix,1906,9,0,29,5
La Croix,1906,4,0,11,4
La Croix,1906,0,0,21,0
La Croix,1906,4,0,10,0
La Croix,1906,8,0,7,6
La Croix,1906,10,0,17,5
La Croix,1906,0,0,5,2
La Croix,1906,1,0,13,10
La Croix,1906,3,0,36,5
La Croix,1906,1,0,8,0
La Croix,1906,1,0,3,5
La Croix,1906,10,0,15,10
La Croix,1906,0,0,21,5
La Croix,1906,2,0,9,6
La Croix,1906,8,0,17,4
La Croix,1906,0,0,11,4
La Croix,1906,2,0,16,5
La Croix,1906,0,0,2,1
La Croix,1906,0,0,13,5
La Croix,1906,1,0,3,1
La Croix,1906,5,0,5,9
La Croix,1906,1,0,0,7
La Croix,1906,2,1,10,14
La Croix,1906,1,0,6,4
La Croix,1906,5,0,3,4
La Croix,1906,1,0,9,3
La Croix,1906,1,0,3,0
La Croix,1906,1,0,13,4
La Croix,1906,0,0,2,0
La Croix,1906,16,0,7,2
La Croix,1906,2,0,10,4
La Croix,1906,4,0,2,5
La Croix,1906,1,0,1,5
La Croix,1906,0,0,2,5
La Croix,1906,2,0,2,8
La Croix,1906,2,0,20,6
La Croix,1906,0,0,4,1
La Croix,1906,0,0,6,4
La Croix,1906,1,0,2,3
La Croix,1906,1,0,31,31
La Croix,1906,0,0,3,8
La Croix,1906,0,0,5,1
La Croix,1906,1,0,5,1
La Croix,1906,0,0,11,3
La Croix,1906,1,0,7,0
La Croix,1906,0,0,9,5
La Croix,1906,5,0,2,5
La Croix,1906,4,1,9,8
La Croix,1906,3,0,20,9
La Croix,1906,8,0,1,8
La Croix,1906,0,0,7,5
La Croix,1906,0,0,16,4
La Croix,1906,4,0,7,0
La Croix,1906,5,0,10,3
La Croix,1906,1,0,9,4
La Croix,1906,0,0,0,0
La Croix,1906,2,0,2,5
La Croix,1906,1,0,7,6
La Croix,1906,6,0,13,10
La Croix,1906,1,0,5,10
La Croix,1906,0,0,2,1
La Croix,1906,3,0,5,8
La Croix,1906,4,0,13,1
La Croix,1906,1,0,2,0
La Croix,1906,0,0,2,6
La Croix,1906,0,0,14,5
La Croix,1906,2,0,3,4
La Croix,1906,2,0,5,9
La Croix,1906,0,0,8,7
La Croix,1906,1,0,3,8
La Croix,1906,4,0,9,2
La Croix,1906,3,0,14,1
La Croix,1906,1,0,9,0
La Croix,1906,5,0,9,13
La Croix,1906,0,0,3,1
La Croix,1906,1,0,8,7
La Croix,1906,3,0,37,16
La Croix,1906,0,0,2,9
La Croix,1906,0,0,7,13
La Croix,1906,0,0,14,5
La Croix,1906,1,0,33,7
La Croix,1906,11,0,23,18
La Croix,1906,0,0,10,3
La Croix,1906,5,0,17,2
La Croix,1906,0,0,2,1
La Croix,1906,3,0,7,8
La Croix,1906,0,0,6,1
La Croix,1906,2,0,7,3
La Croix,1906,0,0,4,1
La Croix,1906,1,0,8,4
La Croix,1906,1,0,4,9
La Croix,1906,0,0,7,1
La Croix,1906,1,0,2,5
La Croix,1906,2,0,8,4
La Croix,1906,2,0,4,1
La Croix,1906,0,0,3,2
La Croix,1906,0,0,14,3
La Croix,1906,4,0,7,5
La Croix,1906,0,0,5,1
La Croix,1906,2,0,22,1
La Croix,1906,1,0,5,1
La Croix,1906,1,0,12,3
La Croix,1906,0,0,4,0
La Croix,1906,4,0,8,8
La Croix,1906,1,0,1,1
La Croix,1906,0,0,12,7
La Croix,1906,2,0,3,3
La Croix,1906,5,0,8,0
La Croix,1906,0,0,20,1
La Croix,1906,1,0,8,3
La Croix,1906,0,0,1,5
La Croix,1906,0,0,2,0
La Croix,1906,12,0,11,8
La Croix,1906,0,0,9,1
La Croix,1906,14,0,24,13
La Croix,1906,2,0,21,9
La Croix,1906,1,0,6,3
La Croix,1906,2,0,21,2
La Croix,1906,6,0,12,3
La Croix,1906,0,0,19,3
La Croix,1906,0,0,25,14
La Croix,1906,0,0,7,5
La Croix,1906,0,0,16,4
La Croix,1906,0,0,3,5
La Croix,1906,1,1,1,5
La Croix,1906,0,0,3,1
La Croix,1906,5,0,23,6
La Croix,1906,0,0,15,4
La Croix,1906,0,0,1,0
La Croix,1906,5,0,6,1
La Croix,1906,0,0,6,3
La Croix,1906,3,0,14,7
La Croix,1906,0,0,3,1
La Croix,1906,5,3,4,5
La Croix,1906,14,0,4,2
La Croix,1906,2,0,4,6
La Croix,1906,7,0,3,2
La Croix,1906,2,0,9,1
La Croix,1906,0,0,5,2
La Croix,1906,1,0,2,3
La Croix,1906,4,0,45,10
La Croix,1906,3,0,8,3
La Croix,1906,1,0,6,7
La Croix,1906,3,0,4,7
La Croix,1906,0,0,1,0
La Croix,1906,0,0,2,7
La Croix,1906,0,0,2,4
La Croix,1906,3,0,4,1
La Croix,1906,8,0,12,11
La Croix,1906,5,0,11,11
La Croix,1906,0,2,5,2
La Croix,1906,1,0,0,2
La Croix,1906,2,0,27,4
La Croix,1906,0,0,4,8
La Croix,1906,0,0,3,2
La Croix,1907,3,0,1,5
La Croix,1907,1,0,0,5
La Croix,1907,2,0,6,6
La Croix,1907,1,0,17,8
La Croix,1907,2,0,2,4
La Croix,1907,5,2,34,10
La Croix,1907,0,0,0,0
La Croix,1907,3,0,23,2
La Croix,1907,0,0,0,0
La Croix,1907,0,0,0,0
La Croix,1907,1,0,8,11
La Croix,1907,1,0,21,0
La Croix,1907,0,0,5,7
La Croix,1907,8,0,13,8
La Croix,1907,2,0,9,5
La Croix,1907,9,0,11,9
La Croix,1907,0,0,1,2
La Croix,1907,0,0,0,4
La Croix,1907,0,0,0,0
La Croix,1907,2,0,10,3
La Croix,1907,0,0,25,4
La Croix,1907,4,0,5,4
La Croix,1907,2,0,1,0
La Croix,1907,4,0,6,2
La Croix,1907,0,0,9,10
