paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
Le Populaire,1931,0,11,49,3
Le Populaire,1931,0,7,36,2
Le Populaire,1931,2,5,66,2
Le Populaire,1931,4,9,51,7
Le Populaire,1931,0,0,42,3
Le Populaire,1931,0,2,27,2
Le Populaire,1931,0,0,20,4
Le Populaire,1931,0,15,51,11
Le Populaire,1931,0,2,42,4
Le Populaire,1931,0,3,62,12
Le Populaire,1931,0,4,34,5
Le Populaire,1931,0,0,41,5
Le Populaire,1931,0,4,64,8
Le Populaire,1931,1,0,35,4
Le Populaire,1931,0,15,55,0
Le Populaire,1931,0,7,94,8
Le Populaire,1931,2,0,54,0
Le Populaire,1931,0,4,26,5
Le Populaire,1931,1,3,31,20
Le Populaire,1931,0,10,47,2
Le Populaire,1931,1,9,41,1
Le Populaire,1931,0,8,47,7
Le Populaire,1931,3,4,41,3
Le Populaire,1931,0,6,76,3
Le Populaire,1931,0,5,46,4
Le Populaire,1931,1,4,51,3
Le Populaire,1931,0,2,32,0
Le Populaire,1931,0,5,28,3
Le Populaire,1931,0,11,48,5
Le Populaire,1931,1,2,34,2
Le Populaire,1931,1,6,39,1
Le Populaire,1931,1,11,43,3
Le Populaire,1931,1,14,34,5
Le Populaire,1931,0,5,35,1
Le Populaire,1931,0,0,33,1
Le Populaire,1931,1,0,44,3
Le Populaire,1931,0,6,47,4
Le Populaire,1931,0,3,97,0
Le Populaire,1931,1,11,88,4
Le Populaire,1931,0,9,39,1
Le Populaire,1931,1,17,49,14
Le Populaire,1931,0,3,57,4
Le Populaire,1931,2,6,81,9
Le Populaire,1931,1,3,52,2
Le Populaire,1931,0,10,35,3
Le Populaire,1931,0,10,42,5
Le Populaire,1931,1,6,35,2
Le Populaire,1931,4,4,24,3
Le Populaire,1931,1,0,49,7
Le Populaire,1931,0,5,28,3
Le Populaire,1931,0,7,72,0
Le Populaire,1931,0,18,63,4
Le Populaire,1931,2,4,49,3
Le Populaire,1931,1,8,52,4
Le Populaire,1931,0,12,63,1
Le Populaire,1931,0,9,63,7
Le Populaire,1931,0,4,43,3
Le Populaire,1931,2,19,63,12
Le Populaire,1931,0,3,66,1
Le Populaire,1931,0,3,44,0
Le Populaire,1931,2,1,27,0
Le Populaire,1931,0,9,38,1
Le Populaire,1931,4,1,33,4
Le Populaire,1931,0,5,62,2
Le Populaire,1931,0,3,61,0
Le Populaire,1931,1,6,31,1
Le Populaire,1931,1,5,47,4
Le Populaire,1931,0,3,50,1
Le Populaire,1931,0,7,42,6
Le Populaire,1931,1,3,44,1
Le Populaire,1931,0,2,50,0
Le Populaire,1931,0,18,67,6
Le Populaire,1931,0,8,55,1
Le Populaire,1931,0,7,74,4
Le Populaire,1931,0,10,37,19
Le Populaire,1931,3,7,30,3
Le Populaire,1931,0,2,52,3
Le Populaire,1931,0,10,42,3
Le Populaire,1931,0,11,29,5
Le Populaire,1931,0,6,40,1
Le Populaire,1931,6,9,52,12
Le Populaire,1931,0,4,44,2
Le Populaire,1931,1,9,56,4
Le Populaire,1931,0,12,60,6
Le Populaire,1931,0,9,47,3
Le Populaire,1931,0,1,31,1
Le Populaire,1931,1,2,38,5
Le Populaire,1931,0,3,35,10
Le Populaire,1931,0,3,44,1
Le Populaire,1931,0,6,42,0
Le Populaire,1931,4,6,30,6
Le Populaire,1931,1,6,31,1
Le Populaire,1931,1,3,49,1
Le Populaire,1931,1,13,46,0
Le Populaire,1931,4,7,35,3
Le Populaire,1931,0,7,72,10
Le Populaire,1931,0,0,33,0
Le Populaire,1931,0,3,61,6
Le Populaire,1931,1,0,34,5
Le Populaire,1931,0,5,41,1
Le Populaire,1931,2,3,30,16
Le Populaire,1931,1,2,39,2
Le Populaire,1931,0,6,54,1
Le Populaire,1931,1,1,56,3
Le Populaire,1931,0,3,43,7
Le Populaire,1931,0,1,35,32
Le Populaire,1931,0,5,46,1
Le Populaire,1931,0,4,40,5
Le Populaire,1931,1,0,46,1
Le Populaire,1931,1,1,28,1
Le Populaire,1931,1,2,65,4
Le Populaire,1931,1,1,43,1
Le Populaire,1931,0,0,59,1
Le Populaire,1931,0,0,66,4
Le Populaire,1931,1,2,46,3
Le Populaire,1931,0,3,42,7
Le Populaire,1931,0,4,50,5
Le Populaire,1931,0,10,30,2
Le Populaire,1931,1,12,48,1
Le Populaire,1931,1,1,47,4
Le Populaire,1931,4,2,47,15
Le Populaire,1931,0,7,58,12
Le Populaire,1931,1,19,51,6
Le Populaire,1931,0,0,25,2
Le Populaire,1931,0,11,46,1
Le Populaire,1931,0,9,28,4
Le Populaire,1931,0,4,44,3
Le Populaire,1931,2,2,48,1
Le Populaire,1931,1,10,34,4
Le Populaire,1931,0,4,73,8
Le Populaire,1931,1,2,39,6
Le Populaire,1931,1,4,47,1
Le Populaire,1931,0,17,57,11
Le Populaire,1931,0,5,41,4
Le Populaire,1931,0,13,30,0
Le Populaire,1931,3,6,54,3
Le Populaire,1931,0,3,50,1
Le Populaire,1931,0,6,49,1
Le Populaire,1931,3,2,29,3
Le Populaire,1931,0,2,36,3
Le Populaire,1931,1,1,28,0
Le Populaire,1931,0,8,69,3
Le Populaire,1931,2,2,41,1
Le Populaire,1931,3,14,49,6
Le Populaire,1931,2,3,32,2
Le Populaire,1931,0,3,26,2
Le Populaire,1931,0,2,50,4
Le Populaire,1931,0,3,73,1
Le Populaire,1931,0,21,56,0
Le Populaire,1931,3,2,33,3
Le Populaire,1931,1,11,49,2
Le Populaire,1931,1,5,86,17
Le Populaire,1931,2,4,50,7
Le Populaire,1931,1,1,31,0
Le Populaire,1931,0,1,28,0
Le Populaire,1931,0,6,29,1
Le Populaire,1931,0,6,71,0
Le Populaire,1931,2,3,33,7
Le Populaire,1931,1,19,55,10
Le Populaire,1931,0,2,64,5
Le Populaire,1931,0,2,45,4
Le Populaire,1931,1,0,41,1
Le Populaire,1931,0,1,29,12
Le Populaire,1931,0,12,66,8
Le Populaire,1931,1,5,45,2
Le Populaire,1931,0,5,68,10
Le Populaire,1931,0,6,50,1
Le Populaire,1931,0,5,28,6
Le Populaire,1931,2,3,27,46
Le Populaire,1931,0,6,32,1
Le Populaire,1931,0,3,41,1
Le Populaire,1931,0,5,65,2
Le Populaire,1931,1,6,64,11
Le Populaire,1931,0,4,76,11
Le Populaire,1931,1,12,116,5
Le Populaire,1931,1,38,73,2
Le Populaire,1931,0,5,44,8
Le Populaire,1931,1,7,69,0
Le Populaire,1931,0,1,34,4
Le Populaire,1931,1,8,43,4
Le Populaire,1931,1,5,33,0
Le Populaire,1931,0,0,36,0
Le Populaire,1931,0,12,36,0
Le Populaire,1931,1,1,29,3
Le Populaire,1931,1,5,39,6
Le Populaire,1931,0,11,40,5
Le Populaire,1931,3,6,45,0
Le Populaire,1931,0,6,49,1
Le Populaire,1931,0,17,52,1
Le Populaire,1931,0,2,37,4
Le Populaire,1931,0,7,47,8
Le Populaire,1931,1,3,48,2
Le Populaire,1931,0,2,30,1
Le Populaire,1931,0,3,35,4
Le Populaire,1931,0,4,51,3
Le Populaire,1931,0,4,33,4
Le Populaire,1931,0,1,38,7
Le Populaire,1931,0,6,55,4
Le Populaire,1931,0,6,62,8
Le Populaire,1931,1,3,65,3
Le Populaire,1931,0,7,88,2
Le Populaire,1931,3,6,45,6
Le Populaire,1931,0,5,46,1
Le Populaire,1931,0,6,46,1
Le Populaire,1931,1,3,44,1
Le Populaire,1931,0,1,41,0
Le Populaire,1931,0,5,44,2
Le Populaire,1931,0,3,49,2
Le Populaire,1931,0,2,24,0
Le Populaire,1931,0,0,25,8
Le Populaire,1931,0,4,36,0
Le Populaire,1931,1,4,42,1
Le Populaire,1931,3,0,41,1
Le Populaire,1931,0,0,51,2
Le Populaire,1931,0,9,47,4
Le Populaire,1931,0,7,50,6
Le Populaire,1931,0,9,52,14
Le Populaire,1931,1,3,37,2
Le Populaire,1931,1,7,54,3
Le Populaire,1931,0,5,27,0
Le Populaire,1931,0,4,60,1
Le Populaire,1931,0,4,47,1
Le Populaire,1931,1,6,72,3
Le Populaire,1931,3,15,111,22
Le Populaire,1931,1,7,29,2
Le Populaire,1931,0,7,52,3
Le Populaire,1931,0,13,71,9
Le Populaire,1931,1,3,45,3
Le Populaire,1931,0,11,65,2
Le Populaire,1931,0,6,77,8
Le Populaire,1931,0,3,38,5
Le Populaire,1931,0,11,36,3
Le Populaire,1931,0,0,33,0
Le Populaire,1931,0,8,54,16
Le Populaire,1931,0,17,50,4
Le Populaire,1931,0,5,57,4
Le Populaire,1931,0,18,69,4
Le Populaire,1931,1,7,48,6
Le Populaire,1931,0,1,34,4
Le Populaire,1931,0,5,38,9
Le Populaire,1931,1,7,68,2
Le Populaire,1931,3,21,119,1
Le Populaire,1931,1,0,34,2
Le Populaire,1931,0,3,46,4
Le Populaire,1931,7,18,89,8
Le Populaire,1931,1,3,43,0
Le Populaire,1931,0,4,35,5
Le Populaire,1931,0,20,58,8
Le Populaire,1931,1,1,37,5
Le Populaire,1931,1,5,63,0
Le Populaire,1931,0,5,45,3
Le Populaire,1931,0,0,32,2
Le Populaire,1931,0,1,41,2
Le Populaire,1931,0,10,76,4
Le Populaire,1931,1,5,40,8
Le Populaire,1931,0,4,36,4
Le Populaire,1931,1,8,32,4
Le Populaire,1931,0,4,59,21
Le Populaire,1931,0,2,50,3
Le Populaire,1931,1,5,23,1
Le Populaire,1931,2,0,39,2
Le Populaire,1931,0,6,61,1
Le Populaire,1931,2,4,47,0
Le Populaire,1931,2,2,31,1
Le Populaire,1931,0,1,33,1
Le Populaire,1931,1,12,57,9
Le Populaire,1931,0,9,44,1
Le Populaire,1931,0,7,36,3
Le Populaire,1931,2,3,35,5
Le Populaire,1931,0,8,40,2
Le Populaire,1931,1,2,52,7
Le Populaire,1931,0,4,29,1
Le Populaire,1931,4,0,68,7
Le Populaire,1931,0,6,61,8
Le Populaire,1931,1,5,49,7
Le Populaire,1931,0,1,51,1
Le Populaire,1931,0,5,37,5
Le Populaire,1931,0,15,69,2
Le Populaire,1931,1,4,33,1
Le Populaire,1931,0,8,33,0
Le Populaire,1931,0,5,21,7
Le Populaire,1931,0,1,62,4
Le Populaire,1931,1,18,44,1
Le Populaire,1931,1,0,24,2
Le Populaire,1931,2,32,46,9
Le Populaire,1931,3,8,39,6
Le Populaire,1931,0,3,38,3
Le Populaire,1931,3,3,59,17
Le Populaire,1931,0,2,47,4
Le Populaire,1931,0,2,39,2
Le Populaire,1931,0,9,48,2
Le Populaire,1931,2,2,41,5
Le Populaire,1931,2,4,57,3
Le Populaire,1931,2,12,25,0
Le Populaire,1931,2,5,42,0
Le Populaire,1931,1,9,84,4
Le Populaire,1931,4,6,35,5
Le Populaire,1931,1,5,63,1
Le Populaire,1931,3,5,63,8
Le Populaire,1931,0,11,59,2
Le Populaire,1931,0,1,41,11
Le Populaire,1931,0,1,30,0
Le Populaire,1931,0,0,37,3
Le Populaire,1931,0,4,58,6
Le Populaire,1931,2,5,78,4
Le Populaire,1931,0,5,30,1
Le Populaire,1931,0,10,52,1
Le Populaire,1931,0,1,42,1
Le Populaire,1931,0,14,39,1
Le Populaire,1931,0,1,45,1
Le Populaire,1931,2,6,45,3
Le Populaire,1931,1,9,61,11
Le Populaire,1931,2,16,63,2
Le Populaire,1931,3,0,33,0
Le Populaire,1931,0,6,81,3
Le Populaire,1931,1,6,37,3
Le Populaire,1931,1,7,43,3
Le Populaire,1931,0,16,43,1
Le Populaire,1931,0,2,43,1
Le Populaire,1931,1,2,47,0
Le Populaire,1931,0,5,31,1
Le Populaire,1931,1,4,73,4
Le Populaire,1931,5,4,43,17
Le Populaire,1931,4,8,52,13
Le Populaire,1931,2,8,35,17
Le Populaire,1931,0,9,54,0
Le Populaire,1931,0,26,47,6
Le Populaire,1931,0,3,57,6
Le Populaire,1931,0,8,52,12
Le Populaire,1931,0,3,52,3
Le Populaire,1931,6,0,26,1
Le Populaire,1931,0,5,30,0
Le Populaire,1931,0,3,34,0
Le Populaire,1931,0,15,46,7
Le Populaire,1931,1,5,29,0
Le Populaire,1931,0,12,40,3
Le Populaire,1931,0,3,62,3
Le Populaire,1931,0,5,28,8
Le Populaire,1931,3,4,35,3
Le Populaire,1931,0,1,30,1
Le Populaire,1931,1,0,23,2
Le Populaire,1931,0,10,46,3
Le Populaire,1931,1,17,48,2
Le Populaire,1931,0,1,70,9
Le Populaire,1931,0,10,38,5
Le Populaire,1931,0,6,38,2
Le Populaire,1931,4,2,33,2
Le Populaire,1931,0,9,32,2
Le Populaire,1931,0,5,54,5
Le Populaire,1931,0,4,39,1
Le Populaire,1931,2,7,42,0
Le Populaire,1931,0,12,29,0
Le Populaire,1931,0,13,38,3
Le Populaire,1931,4,3,54,7
Le Populaire,1931,1,1,54,33
Le Populaire,1931,0,0,38,1
Le Populaire,1931,0,8,40,9
Le Populaire,1931,0,8,59,5
Le Populaire,1931,1,6,39,7
Le Populaire,1931,2,7,76,4
Le Populaire,1931,0,5,55,1
Le Populaire,1931,5,2,64,5
Le Populaire,1931,0,21,61,6
Le Populaire,1931,1,4,43,8
Le Populaire,1931,0,5,43,5
Le Populaire,1931,0,5,37,1
Le Populaire,1931,3,6,77,8
Le Populaire,1931,1,5,50,3
Le Populaire,1931,2,4,24,0
Le Populaire,1932,1,1,28,3
Le Populaire,1932,1,6,31,1
Le Populaire,1932,0,1,27,4
Le Populaire,1932,0,3,62,2
Le Populaire,1932,0,1,37,4
Le Populaire,1932,1,1,51,6
Le Populaire,1932,0,6,33,1
Le Populaire,1932,1,34,81,1
Le Populaire,1932,1,8,31,5
Le Populaire,1932,0,2,49,1
Le Populaire,1932,1,9,61,2
Le Populaire,1932,1,2,43,2
Le Populaire,1932,1,3,65,11
Le Populaire,1932,0,8,46,3
Le Populaire,1932,0,2,54,1
Le Populaire,1932,0,9,56,8
Le Populaire,1932,0,13,90,4
Le Populaire,1932,0,8,47,12
Le Populaire,1932,1,6,62,3
Le Populaire,1932,1,12,73,0
Le Populaire,1932,0,3,41,1
Le Populaire,1932,0,4,37,0
Le Populaire,1932,1,7,33,3
Le Populaire,1932,0,10,83,6
Le Populaire,1932,0,8,31,1
Le Populaire,1932,0,11,37,2
Le Populaire,1932,0,10,27,0
Le Populaire,1932,0,4,52,0
Le Populaire,1932,1,12,38,7
Le Populaire,1932,0,1,48,5
Le Populaire,1932,0,2,48,3
Le Populaire,1932,1,4,57,7
Le Populaire,1932,2,0,22,1
Le Populaire,1932,0,0,30,1
Le Populaire,1932,3,14,35,5
Le Populaire,1932,0,1,29,0
Le Populaire,1932,1,0,28,0
Le Populaire,1932,0,8,37,3
Le Populaire,1932,1,4,44,2
Le Populaire,1932,1,2,49,0
Le Populaire,1932,1,9,46,3
Le Populaire,1932,0,33,79,1
Le Populaire,1932,1,0,45,2
Le Populaire,1932,0,6,40,3
Le Populaire,1932,0,22,119,3
Le Populaire,1932,0,4,69,3
Le Populaire,1932,4,12,77,7
Le Populaire,1932,1,17,47,3
Le Populaire,1932,1,19,42,1
Le Populaire,1932,1,7,35,2
Le Populaire,1932,0,16,49,5
Le Populaire,1932,0,0,34,1
Le Populaire,1932,2,8,30,1
Le Populaire,1932,0,1,37,8
Le Populaire,1932,0,9,50,0
Le Populaire,1932,0,10,37,3
Le Populaire,1932,0,9,79,3
Le Populaire,1932,0,5,28,3
Le Populaire,1932,0,3,50,2
Le Populaire,1932,0,4,36,1
Le Populaire,1932,0,7,60,4
Le Populaire,1932,0,1,30,3
Le Populaire,1932,1,10,43,2
Le Populaire,1932,0,0,41,0
Le Populaire,1932,1,0,59,2
Le Populaire,1932,0,6,39,0
Le Populaire,1932,0,5,33,3
Le Populaire,1932,0,9,29,0
Le Populaire,1932,0,16,44,0
Le Populaire,1932,0,12,50,9
Le Populaire,1932,3,1,48,1
Le Populaire,1932,0,3,46,2
Le Populaire,1932,0,11,58,1
Le Populaire,1932,0,0,40,3
Le Populaire,1932,0,0,36,1
Le Populaire,1932,0,4,27,1
Le Populaire,1932,0,8,53,2
Le Populaire,1932,0,1,31,0
Le Populaire,1932,0,0,33,2
Le Populaire,1932,1,4,45,3
Le Populaire,1932,0,11,71,2
Le Populaire,1932,0,5,37,1
Le Populaire,1932,0,2,28,2
Le Populaire,1932,1,10,90,11
Le Populaire,1932,0,16,66,3
Le Populaire,1932,0,11,53,12
Le Populaire,1932,5,1,49,8
Le Populaire,1932,1,10,56,2
Le Populaire,1932,0,13,44,4
Le Populaire,1932,0,0,35,3
Le Populaire,1932,0,0,36,0
Le Populaire,1932,0,5,34,1
Le Populaire,1932,0,0,54,3
Le Populaire,1932,0,5,37,0
Le Populaire,1932,2,4,74,4
Le Populaire,1932,0,1,34,1
Le Populaire,1932,0,4,31,1
Le Populaire,1932,0,8,22,2
Le Populaire,1932,0,8,45,3
Le Populaire,1932,0,5,32,1
Le Populaire,1932,1,8,59,2
Le Populaire,1932,0,1,61,2
Le Populaire,1932,0,2,36,4
Le Populaire,1932,0,8,41,1
Le Populaire,1932,4,0,60,3
Le Populaire,1932,1,35,78,0
Le Populaire,1932,0,0,36,0
Le Populaire,1932,1,9,41,5
Le Populaire,1932,0,8,49,1
Le Populaire,1932,0,3,46,6
Le Populaire,1932,0,16,55,1
Le Populaire,1932,0,7,38,3
Le Populaire,1932,2,6,78,4
Le Populaire,1932,1,2,58,1
Le Populaire,1932,0,9,31,2
Le Populaire,1932,0,8,42,1
Le Populaire,1932,1,4,43,6
Le Populaire,1932,0,3,39,2
Le Populaire,1932,0,1,36,4
Le Populaire,1932,0,7,42,1
Le Populaire,1932,0,11,36,5
Le Populaire,1932,1,2,33,10
Le Populaire,1932,0,13,45,4
Le Populaire,1932,0,0,55,0
Le Populaire,1932,0,6,37,2
Le Populaire,1932,0,0,66,7
Le Populaire,1932,0,5,40,7
Le Populaire,1932,0,0,39,0
Le Populaire,1932,0,1,31,6
Le Populaire,1932,0,3,48,2
Le Populaire,1932,0,8,57,1
Le Populaire,1932,0,3,35,2
Le Populaire,1932,0,4,29,3
Le Populaire,1932,0,33,59,2
Le Populaire,1932,2,5,36,1
Le Populaire,1932,0,23,38,0
Le Populaire,1932,0,7,36,1
Le Populaire,1932,0,0,29,2
Le Populaire,1932,0,16,56,7
Le Populaire,1932,0,7,45,1
Le Populaire,1932,2,2,39,4
Le Populaire,1932,0,2,85,0
Le Populaire,1932,1,1,38,7
Le Populaire,1932,1,10,38,7
Le Populaire,1932,1,9,63,2
Le Populaire,1932,0,7,51,0
Le Populaire,1932,1,6,44,2
Le Populaire,1932,0,7,39,0
Le Populaire,1932,0,12,59,4
Le Populaire,1932,1,8,54,11
Le Populaire,1932,0,0,75,2
Le Populaire,1932,0,3,39,2
Le Populaire,1932,0,7,40,3
Le Populaire,1932,0,6,38,1
Le Populaire,1932,0,23,63,0
Le Populaire,1932,0,6,46,5
Le Populaire,1932,0,0,44,2
Le Populaire,1932,0,7,50,2
Le Populaire,1932,0,16,42,2
Le Populaire,1932,0,9,57,0
Le Populaire,1932,1,11,53,3
Le Populaire,1932,0,11,43,2
Le Populaire,1932,0,1,50,4
Le Populaire,1932,0,14,38,3
Le Populaire,1932,0,0,43,0
Le Populaire,1932,0,10,37,1
Le Populaire,1932,0,6,52,3
Le Populaire,1932,7,8,36,2
Le Populaire,1932,0,6,46,8
Le Populaire,1932,0,7,39,9
Le Populaire,1932,0,1,36,0
Le Populaire,1932,0,7,45,2
Le Populaire,1932,0,0,44,1
Le Populaire,1932,0,9,47,1
Le Populaire,1932,0,6,40,7
Le Populaire,1932,1,0,37,8
Le Populaire,1932,6,32,95,14
Le Populaire,1932,0,6,77,3
Le Populaire,1932,0,28,59,2
Le Populaire,1932,0,9,32,0
Le Populaire,1932,0,11,52,8
Le Populaire,1932,0,13,42,2
Le Populaire,1932,0,5,33,0
Le Populaire,1932,1,8,53,4
Le Populaire,1932,0,1,39,1
Le Populaire,1932,0,24,41,1
Le Populaire,1932,0,1,48,5
Le Populaire,1932,1,3,43,3
Le Populaire,1932,0,5,34,2
Le Populaire,1932,3,9,57,0
Le Populaire,1932,3,2,45,6
Le Populaire,1932,2,4,34,0
Le Populaire,1932,0,14,55,1
Le Populaire,1932,0,1,31,1
Le Populaire,1932,1,3,57,2
Le Populaire,1932,0,3,43,9
Le Populaire,1932,0,4,61,4
Le Populaire,1932,1,2,34,12
Le Populaire,1932,1,9,35,10
Le Populaire,1932,0,12,52,4
Le Populaire,1932,2,16,66,0
Le Populaire,1932,0,4,37,1
Le Populaire,1932,0,1,28,1
Le Populaire,1932,1,2,51,6
Le Populaire,1932,0,11,34,0
Le Populaire,1932,0,6,42,1
Le Populaire,1932,2,8,36,2
Le Populaire,1932,1,2,41,1
Le Populaire,1932,1,0,55,0
Le Populaire,1932,1,3,37,4
Le Populaire,1932,0,4,85,7
Le Populaire,1932,0,7,29,3
Le Populaire,1932,0,2,33,0
Le Populaire,1932,0,2,37,1
Le Populaire,1932,1,3,63,0
Le Populaire,1932,0,2,60,3
Le Populaire,1932,1,0,65,3
Le Populaire,1932,0,10,70,5
Le Populaire,1932,0,1,32,12
Le Populaire,1932,3,6,44,1
Le Populaire,1932,0,4,52,7
Le Populaire,1932,1,7,39,0
Le Populaire,1932,1,1,34,2
Le Populaire,1932,0,13,53,1
Le Populaire,1932,0,6,48,11
Le Populaire,1932,0,5,31,16
Le Populaire,1932,0,9,36,1
Le Populaire,1932,2,11,48,6
Le Populaire,1932,0,4,35,1
Le Populaire,1932,0,9,53,4
Le Populaire,1932,0,2,35,4
Le Populaire,1932,0,5,56,2
Le Populaire,1932,0,8,41,1
Le Populaire,1932,1,3,29,0
Le Populaire,1932,0,4,57,11
Le Populaire,1932,0,8,34,0
Le Populaire,1932,0,12,34,3
Le Populaire,1932,0,6,43,1
Le Populaire,1932,1,0,30,2
Le Populaire,1932,0,4,31,2
Le Populaire,1932,0,7,68,1
Le Populaire,1932,0,4,30,3
Le Populaire,1932,0,0,37,1
Le Populaire,1932,0,0,49,3
Le Populaire,1932,3,0,51,0
Le Populaire,1932,0,7,45,8
Le Populaire,1932,1,1,57,3
Le Populaire,1932,0,5,38,0
Le Populaire,1932,0,7,49,2
Le Populaire,1932,1,2,59,11
Le Populaire,1932,0,13,44,1
Le Populaire,1932,0,2,44,3
Le Populaire,1932,0,18,48,2
Le Populaire,1932,0,3,41,2
Le Populaire,1932,0,1,35,0
Le Populaire,1932,1,5,43,5
Le Populaire,1932,0,5,39,0
Le Populaire,1932,0,4,35,1
Le Populaire,1932,0,14,46,0
Le Populaire,1932,0,14,49,8
Le Populaire,1932,0,4,137,13
Le Populaire,1932,0,17,109,2
Le Populaire,1932,0,4,29,3
Le Populaire,1932,0,7,37,4
Le Populaire,1932,2,11,50,4
Le Populaire,1932,1,1,22,0
Le Populaire,1932,0,1,56,4
Le Populaire,1932,1,2,46,4
Le Populaire,1932,1,1,38,3
Le Populaire,1932,0,1,33,3
Le Populaire,1932,0,11,54,1
Le Populaire,1932,0,1,59,1
Le Populaire,1932,0,8,38,0
Le Populaire,1932,0,10,60,4
Le Populaire,1932,3,7,32,3
Le Populaire,1932,0,4,34,0
Le Populaire,1932,0,6,71,7
Le Populaire,1932,1,0,31,0
Le Populaire,1932,0,4,50,6
Le Populaire,1932,0,3,67,7
Le Populaire,1932,1,12,40,2
Le Populaire,1932,0,2,46,3
Le Populaire,1932,0,5,59,3
Le Populaire,1932,0,1,47,0
Le Populaire,1932,0,4,47,0
Le Populaire,1932,0,12,97,10
Le Populaire,1932,0,3,36,8
Le Populaire,1932,0,5,35,4
Le Populaire,1932,1,21,52,1
Le Populaire,1932,1,5,51,10
Le Populaire,1932,0,28,55,2
Le Populaire,1932,0,1,41,0
Le Populaire,1932,0,1,29,1
Le Populaire,1932,0,6,35,0
Le Populaire,1932,1,14,57,1
Le Populaire,1932,0,12,59,2
Le Populaire,1932,0,4,43,1
Le Populaire,1932,0,3,41,0
Le Populaire,1932,0,10,70,1
Le Populaire,1932,1,5,30,13
Le Populaire,1932,1,28,83,14
Le Populaire,1932,0,3,29,2
Le Populaire,1932,0,1,39,4
Le Populaire,1932,0,5,62,6
Le Populaire,1932,0,4,34,3
Le Populaire,1932,0,2,42,4
Le Populaire,1932,0,11,55,8
Le Populaire,1932,0,1,46,9
Le Populaire,1932,2,2,36,4
Le Populaire,1932,0,9,28,9
Le Populaire,1932,0,0,38,1
Le Populaire,1932,0,9,41,4
Le Populaire,1932,0,5,37,6
Le Populaire,1932,1,3,39,14
Le Populaire,1932,0,21,53,6
Le Populaire,1932,0,8,33,0
Le Populaire,1932,0,3,63,3
Le Populaire,1932,0,3,34,10
Le Populaire,1932,3,13,47,7
Le Populaire,1932,0,8,32,2
Le Populaire,1932,3,9,49,2
Le Populaire,1932,0,6,36,2
Le Populaire,1932,1,2,56,1
Le Populaire,1932,0,25,55,7
Le Populaire,1932,0,1,57,5
Le Populaire,1932,0,7,43,3
Le Populaire,1932,0,1,40,3
Le Populaire,1932,1,40,61,1
Le Populaire,1932,0,1,41,3
Le Populaire,1932,0,5,38,6
Le Populaire,1932,0,12,37,1
Le Populaire,1932,0,4,48,10
Le Populaire,1932,0,4,40,4
Le Populaire,1932,0,2,33,0
Le Populaire,1932,0,4,45,3
Le Populaire,1932,2,9,47,7
Le Populaire,1932,0,18,47,1
Le Populaire,1932,0,2,23,1
Le Populaire,1932,0,0,38,1
Le Populaire,1932,0,4,30,0
Le Populaire,1932,0,4,37,0
Le Populaire,1932,1,6,24,3
Le Populaire,1932,0,18,42,9
Le Populaire,1932,0,14,34,1
Le Populaire,1932,0,0,28,8
Le Populaire,1932,2,19,52,4
Le Populaire,1932,1,3,27,2
Le Populaire,1932,3,10,47,3
Le Populaire,1932,0,2,41,6
Le Populaire,1932,0,14,48,1
Le Populaire,1932,0,0,48,6
Le Populaire,1932,3,10,44,7
Le Populaire,1932,0,15,52,2
Le Populaire,1932,1,16,26,3
Le Populaire,1932,0,3,39,2
Le Populaire,1932,0,1,38,3
Le Populaire,1932,1,0,50,2
Le Populaire,1932,0,17,71,6
Le Populaire,1932,1,0,63,3
Le Populaire,1932,0,2,48,1
Le Populaire,1932,1,4,51,4
Le Populaire,1932,0,22,50,0
Le Populaire,1932,0,1,42,10
Le Populaire,1932,1,4,25,5
Le Populaire,1932,1,2,45,2
Le Populaire,1932,1,12,59,3
Le Populaire,1932,0,4,49,19
Le Populaire,1932,5,4,40,6
Le Populaire,1932,1,6,63,0
Le Populaire,1932,0,6,41,1
Le Populaire,1932,0,16,60,2
Le Populaire,1932,0,6,47,4
Le Populaire,1932,0,1,32,0
Le Populaire,1932,0,14,69,11
Le Populaire,1932,6,4,48,9
Le Populaire,1932,0,5,66,0
Le Populaire,1932,3,7,56,9
Le Populaire,1932,1,4,35,4
Le Populaire,1932,0,5,37,4
Le Populaire,1932,0,4,56,9
Le Populaire,1933,0,1,44,4
Le Populaire,1933,0,9,62,16
Le Populaire,1933,0,2,41,6
Le Populaire,1933,0,3,56,1
Le Populaire,1933,0,11,59,0
Le Populaire,1933,0,0,46,0
Le Populaire,1933,2,30,38,4
Le Populaire,1933,0,11,85,3
Le Populaire,1933,1,11,50,5
Le Populaire,1933,0,2,50,1
Le Populaire,1933,1,5,51,6
Le Populaire,1933,1,4,50,10
Le Populaire,1933,1,16,39,6
Le Populaire,1933,0,2,45,2
Le Populaire,1933,0,5,26,0
Le Populaire,1933,1,7,85,5
Le Populaire,1933,1,2,38,1
Le Populaire,1933,0,52,38,8
Le Populaire,1933,0,11,44,3
Le Populaire,1933,1,21,67,15
Le Populaire,1933,9,4,47,21
Le Populaire,1933,0,7,41,3
Le Populaire,1933,0,14,59,3
Le Populaire,1933,1,2,66,6
Le Populaire,1933,0,20,47,6
Le Populaire,1933,3,3,31,6
