paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
L'Aurore,1900,1,0,8,5
L'Aurore,1900,0,0,6,2
L'Aurore,1900,0,0,9,5
L'Aurore,1900,0,0,8,3
L'Aurore,1900,0,1,13,4
L'Aurore,1900,0,0,24,6
L'Aurore,1900,0,0,4,3
L'Aurore,1900,0,1,6,6
L'Aurore,1900,0,0,5,1
L'Aurore,1900,1,1,13,10
L'Aurore,1900,0,0,12,2
L'Aurore,1900,1,0,19,4
L'Aurore,1900,0,1,15,4
L'Aurore,1900,0,1,18,5
L'Aurore,1900,2,0,5,3
L'Aurore,1900,1,0,19,1
L'Aurore,1900,0,1,19,4
L'Aurore,1900,3,1,10,6
L'Aurore,1900,0,1,10,2
L'Aurore,1900,5,0,14,7
L'Aurore,1900,1,0,11,3
L'Aurore,1900,0,0,16,10
L'Aurore,1900,0,0,7,8
L'Aurore,1900,1,0,11,8
L'Aurore,1900,0,0,37,9
L'Aurore,1900,2,0,6,4
L'Aurore,1900,0,0,5,7
L'Aurore,1900,0,0,18,5
L'Aurore,1900,0,0,18,7
L'Aurore,1900,0,0,9,4
L'Aurore,1900,6,1,34,9
L'Aurore,1900,0,0,8,6
L'Aurore,1900,0,0,28,4
L'Aurore,1900,1,0,7,8
L'Aurore,1900,0,1,18,3
L'Aurore,1900,0,0,14,5
L'Aurore,1900,0,1,17,5
L'Aurore,1900,1,0,16,11
L'Aurore,1900,1,0,13,7
L'Aurore,1900,0,0,12,4
L'Aurore,1900,0,0,9,8
L'Aurore,1900,2,2,25,3
L'Aurore,1900,1,0,17,9
L'Aurore,1900,1,0,5,2
L'Aurore,1900,1,1,18,6
L'Aurore,1900,0,0,13,9
L'Aurore,1900,4,0,10,8
L'Aurore,1900,2,0,19,3
L'Aurore,1900,9,0,15,2
L'Aurore,1900,0,0,14,1
L'Aurore,1900,0,0,24,7
L'Aurore,1900,0,0,9,8
L'Aurore,1900,0,0,7,2
L'Aurore,1900,2,0,8,5
L'Aurore,1900,0,0,25,14
L'Aurore,1900,0,0,10,5
L'Aurore,1900,0,0,5,1
L'Aurore,1900,2,0,16,4
L'Aurore,1900,0,0,4,9
L'Aurore,1900,2,0,13,7
L'Aurore,1900,0,2,24,15
L'Aurore,1900,1,0,24,20
L'Aurore,1900,0,0,19,4
L'Aurore,1900,0,1,23,2
L'Aurore,1900,0,0,16,7
L'Aurore,1900,0,0,9,3
L'Aurore,1900,0,0,33,3
L'Aurore,1900,3,0,9,5
L'Aurore,1900,0,0,27,4
L'Aurore,1900,0,2,23,10
L'Aurore,1900,0,0,5,5
L'Aurore,1900,0,1,25,8
L'Aurore,1900,2,0,5,2
L'Aurore,1900,0,0,12,5
L'Aurore,1900,0,0,31,8
L'Aurore,1900,2,1,12,2
L'Aurore,1900,0,0,33,6
L'Aurore,1900,0,0,21,6
L'Aurore,1900,0,0,21,1
L'Aurore,1900,0,1,20,9
L'Aurore,1900,0,0,8,2
L'Aurore,1900,0,0,12,10
L'Aurore,1900,0,0,15,4
L'Aurore,1900,0,0,5,1
L'Aurore,1900,1,0,29,4
L'Aurore,1900,1,1,11,1
L'Aurore,1900,0,0,8,3
L'Aurore,1900,0,1,17,6
L'Aurore,1900,0,1,17,11
L'Aurore,1900,2,0,19,6
L'Aurore,1900,0,0,10,2
L'Aurore,1900,1,0,3,2
L'Aurore,1900,1,0,12,4
L'Aurore,1900,0,0,25,2
L'Aurore,1900,2,0,9,14
L'Aurore,1900,0,0,11,11
L'Aurore,1900,2,2,28,19
L'Aurore,1900,6,0,10,10
L'Aurore,1900,11,0,13,4
L'Aurore,1900,0,0,14,7
L'Aurore,1900,4,1,22,7
L'Aurore,1900,0,1,8,5
L'Aurore,1900,3,0,30,10
L'Aurore,1900,1,0,29,5
L'Aurore,1900,0,0,31,5
L'Aurore,1900,0,1,17,18
L'Aurore,1900,0,0,7,5
L'Aurore,1900,2,0,8,6
L'Aurore,1900,4,0,20,5
L'Aurore,1900,0,0,7,4
L'Aurore,1900,0,0,17,2
L'Aurore,1900,0,0,6,5
L'Aurore,1900,0,0,18,2
L'Aurore,1900,1,1,3,2
L'Aurore,1900,1,0,11,5
L'Aurore,1900,0,0,28,8
L'Aurore,1900,0,0,5,3
L'Aurore,1900,1,1,32,13
L'Aurore,1900,0,0,9,4
L'Aurore,1900,1,0,6,3
L'Aurore,1900,0,1,21,11
L'Aurore,1900,0,0,8,3
L'Aurore,1900,1,0,5,2
L'Aurore,1900,0,1,31,20
L'Aurore,1900,1,2,19,11
L'Aurore,1900,2,0,17,4
L'Aurore,1900,1,0,12,6
L'Aurore,1900,1,0,10,4
L'Aurore,1900,2,0,9,4
L'Aurore,1900,0,0,6,4
L'Aurore,1900,9,2,13,3
L'Aurore,1900,0,0,11,3
L'Aurore,1900,0,0,21,11
L'Aurore,1900,1,0,11,5
L'Aurore,1900,0,0,30,5
L'Aurore,1900,0,0,4,4
L'Aurore,1900,0,0,54,4
L'Aurore,1900,1,1,37,5
L'Aurore,1900,0,0,20,5
L'Aurore,1900,0,0,6,6
L'Aurore,1900,0,0,12,4
L'Aurore,1900,1,1,13,11
L'Aurore,1900,0,0,13,4
L'Aurore,1900,0,2,11,3
L'Aurore,1900,1,0,10,3
L'Aurore,1900,1,1,17,8
L'Aurore,1900,2,0,8,1
L'Aurore,1900,1,0,7,3
L'Aurore,1900,0,1,38,6
L'Aurore,1900,0,0,16,1
L'Aurore,1900,2,0,23,13
L'Aurore,1900,0,1,69,3
L'Aurore,1900,0,0,22,13
L'Aurore,1900,0,0,4,7
L'Aurore,1900,5,0,29,8
L'Aurore,1900,0,3,17,17
L'Aurore,1900,1,0,6,7
L'Aurore,1900,0,0,9,3
L'Aurore,1900,0,0,22,8
L'Aurore,1900,0,0,17,7
L'Aurore,1900,0,0,26,6
L'Aurore,1900,1,0,19,9
L'Aurore,1900,0,3,20,17
L'Aurore,1900,0,1,13,10
L'Aurore,1900,0,0,8,4
L'Aurore,1900,0,0,4,6
L'Aurore,1900,2,1,28,3
L'Aurore,1900,2,0,8,5
L'Aurore,1900,0,0,10,2
L'Aurore,1900,0,0,13,6
L'Aurore,1900,0,0,18,4
L'Aurore,1900,1,0,22,6
L'Aurore,1900,1,0,14,1
L'Aurore,1900,1,1,5,3
L'Aurore,1900,0,0,27,14
L'Aurore,1900,0,0,9,5
L'Aurore,1900,12,1,23,13
L'Aurore,1900,0,1,20,12
L'Aurore,1900,6,0,16,2
L'Aurore,1900,3,0,10,4
L'Aurore,1900,0,0,5,6
L'Aurore,1900,1,1,7,2
L'Aurore,1900,1,0,23,8
L'Aurore,1900,0,0,14,4
L'Aurore,1900,0,0,7,9
L'Aurore,1900,0,0,13,2
L'Aurore,1900,0,1,29,18
L'Aurore,1900,0,0,5,2
L'Aurore,1900,1,0,7,5
L'Aurore,1900,0,1,12,11
L'Aurore,1900,1,0,9,2
L'Aurore,1900,0,0,48,10
L'Aurore,1900,1,0,12,4
L'Aurore,1900,0,3,19,9
L'Aurore,1900,1,1,17,9
L'Aurore,1900,1,0,25,3
L'Aurore,1900,1,0,7,5
L'Aurore,1900,1,0,24,4
L'Aurore,1900,1,1,41,13
L'Aurore,1900,0,0,23,5
L'Aurore,1900,1,0,13,10
L'Aurore,1900,0,1,12,6
L'Aurore,1900,0,0,10,5
L'Aurore,1900,0,0,16,5
L'Aurore,1900,0,1,56,7
L'Aurore,1900,1,0,2,2
L'Aurore,1900,0,0,6,4
L'Aurore,1900,2,0,30,4
L'Aurore,1900,6,3,22,5
L'Aurore,1900,1,0,28,16
L'Aurore,1900,0,0,18,8
L'Aurore,1900,1,0,25,7
L'Aurore,1900,0,0,16,2
L'Aurore,1900,0,0,6,4
L'Aurore,1900,0,0,21,7
L'Aurore,1900,1,1,14,10
L'Aurore,1900,0,0,79,15
L'Aurore,1900,0,0,28,9
L'Aurore,1900,0,1,37,5
L'Aurore,1900,3,0,8,1
L'Aurore,1900,0,1,51,11
L'Aurore,1900,3,1,16,10
L'Aurore,1900,3,1,8,3
L'Aurore,1900,0,1,10,9
L'Aurore,1900,2,0,24,6
L'Aurore,1900,0,0,23,6
L'Aurore,1900,0,0,7,4
L'Aurore,1900,0,0,16,6
L'Aurore,1900,1,1,31,6
L'Aurore,1900,2,0,21,7
L'Aurore,1900,0,0,5,6
L'Aurore,1900,0,5,48,17
L'Aurore,1900,2,1,40,6
L'Aurore,1900,3,0,10,2
L'Aurore,1900,2,0,13,5
L'Aurore,1900,3,3,30,9
L'Aurore,1900,2,0,18,8
L'Aurore,1900,1,1,29,8
L'Aurore,1900,0,0,12,5
L'Aurore,1900,0,1,14,10
L'Aurore,1900,1,0,7,5
L'Aurore,1900,0,0,36,9
L'Aurore,1900,1,1,6,9
L'Aurore,1900,0,1,37,9
L'Aurore,1900,0,0,14,5
L'Aurore,1900,8,0,16,4
L'Aurore,1901,1,0,32,5
L'Aurore,1901,1,0,29,9
L'Aurore,1901,3,0,20,10
L'Aurore,1901,2,0,4,6
L'Aurore,1901,1,0,5,7
L'Aurore,1901,1,0,15,13
L'Aurore,1901,2,0,21,8
L'Aurore,1901,0,0,13,5
L'Aurore,1901,0,0,7,5
L'Aurore,1901,2,1,15,6
L'Aurore,1901,0,2,18,8
L'Aurore,1901,0,0,10,3
L'Aurore,1901,1,0,34,19
L'Aurore,1901,0,1,18,10
L'Aurore,1901,3,0,21,8
L'Aurore,1901,5,0,10,6
L'Aurore,1901,0,0,18,4
L'Aurore,1901,6,0,24,4
L'Aurore,1901,2,1,20,7
L'Aurore,1901,1,0,13,9
L'Aurore,1901,4,0,31,6
L'Aurore,1901,0,0,20,7
L'Aurore,1901,2,0,8,4
L'Aurore,1901,0,1,15,8
L'Aurore,1901,2,4,21,8
L'Aurore,1901,1,0,15,1
L'Aurore,1901,1,3,18,7
L'Aurore,1901,0,0,18,8
L'Aurore,1901,0,0,4,8
L'Aurore,1901,3,0,7,6
L'Aurore,1901,0,1,21,10
L'Aurore,1901,1,1,8,5
L'Aurore,1901,0,0,14,17
L'Aurore,1901,2,0,10,4
L'Aurore,1901,0,0,9,6
L'Aurore,1901,1,3,23,2
L'Aurore,1901,1,0,14,5
L'Aurore,1901,11,0,10,12
L'Aurore,1901,0,1,12,4
L'Aurore,1901,1,0,13,6
L'Aurore,1901,0,3,10,6
L'Aurore,1901,0,0,13,8
L'Aurore,1901,2,1,11,6
L'Aurore,1901,2,1,35,11
L'Aurore,1901,0,0,1,4
L'Aurore,1901,4,0,10,4
L'Aurore,1901,2,1,12,6
L'Aurore,1901,3,0,15,5
L'Aurore,1901,2,0,18,7
L'Aurore,1901,9,0,16,8
L'Aurore,1901,3,1,6,9
L'Aurore,1901,0,0,22,12
L'Aurore,1901,2,0,7,8
L'Aurore,1901,3,1,11,4
L'Aurore,1901,4,0,14,9
L'Aurore,1901,2,1,25,9
L'Aurore,1901,0,1,25,17
L'Aurore,1901,0,0,8,5
L'Aurore,1901,0,0,10,4
L'Aurore,1901,0,1,11,4
L'Aurore,1901,0,1,7,17
L'Aurore,1901,0,0,8,20
L'Aurore,1901,0,0,7,3
L'Aurore,1901,3,0,20,13
L'Aurore,1901,6,0,13,10
L'Aurore,1901,1,1,27,11
L'Aurore,1901,4,0,17,0
L'Aurore,1901,0,0,17,7
L'Aurore,1901,1,0,6,8
L'Aurore,1901,1,0,6,4
L'Aurore,1901,2,0,7,6
L'Aurore,1901,2,0,5,2
L'Aurore,1901,1,0,14,4
L'Aurore,1901,3,2,13,9
L'Aurore,1901,0,0,15,8
L'Aurore,1901,0,1,10,10
L'Aurore,1901,3,0,7,2
L'Aurore,1901,3,1,20,10
L'Aurore,1901,2,0,12,6
L'Aurore,1901,0,0,12,9
L'Aurore,1901,1,0,3,3
L'Aurore,1901,1,0,23,15
L'Aurore,1901,0,0,21,8
L'Aurore,1901,0,0,9,4
L'Aurore,1901,0,0,19,6
L'Aurore,1901,1,2,25,8
L'Aurore,1901,0,1,14,10
L'Aurore,1901,0,1,14,9
L'Aurore,1901,1,0,18,4
L'Aurore,1901,1,0,15,18
L'Aurore,1901,2,1,13,4
L'Aurore,1901,0,0,14,16
L'Aurore,1901,0,0,25,13
L'Aurore,1901,6,0,11,8
L'Aurore,1901,0,1,8,2
L'Aurore,1901,1,0,6,5
L'Aurore,1901,0,0,13,6
L'Aurore,1901,2,0,12,9
L'Aurore,1901,0,1,16,16
L'Aurore,1901,3,0,8,10
L'Aurore,1901,1,0,11,7
L'Aurore,1901,10,0,20,11
L'Aurore,1901,0,0,18,2
L'Aurore,1901,0,0,11,7
L'Aurore,1901,1,1,16,7
L'Aurore,1901,0,0,20,5
L'Aurore,1901,1,0,18,2
L'Aurore,1901,1,0,11,8
L'Aurore,1901,0,0,10,4
L'Aurore,1901,1,0,15,4
L'Aurore,1901,1,0,11,7
L'Aurore,1901,0,0,10,5
L'Aurore,1901,0,0,17,1
L'Aurore,1901,1,0,19,5
L'Aurore,1901,0,0,11,4
L'Aurore,1901,0,0,2,9
L'Aurore,1901,0,1,18,7
L'Aurore,1901,3,1,16,7
L'Aurore,1901,0,1,16,13
L'Aurore,1901,0,0,14,10
L'Aurore,1901,4,0,19,7
L'Aurore,1901,0,0,12,3
L'Aurore,1901,3,0,15,5
L'Aurore,1901,0,0,36,9
L'Aurore,1901,0,1,23,9
L'Aurore,1901,1,1,16,12
L'Aurore,1901,2,0,25,9
L'Aurore,1901,0,2,8,10
L'Aurore,1901,1,1,9,9
L'Aurore,1901,0,2,24,10
L'Aurore,1901,1,0,21,8
L'Aurore,1901,0,0,26,6
L'Aurore,1901,1,0,11,14
L'Aurore,1901,4,0,12,2
L'Aurore,1901,11,0,18,3
L'Aurore,1901,2,1,26,9
L'Aurore,1901,9,0,14,4
L'Aurore,1901,10,0,11,6
L'Aurore,1901,0,0,0,1
L'Aurore,1901,0,0,11,5
L'Aurore,1901,0,2,26,8
L'Aurore,1901,4,0,16,4
L'Aurore,1901,2,1,20,8
L'Aurore,1901,1,2,16,5
L'Aurore,1901,1,0,16,3
L'Aurore,1901,0,0,10,5
L'Aurore,1901,0,0,18,3
L'Aurore,1901,6,0,8,5
L'Aurore,1901,2,0,23,13
L'Aurore,1901,0,0,16,7
L'Aurore,1901,0,0,7,4
L'Aurore,1901,0,0,21,15
L'Aurore,1901,0,0,12,4
L'Aurore,1901,3,0,18,4
L'Aurore,1901,1,1,21,14
L'Aurore,1901,4,2,15,9
L'Aurore,1901,1,1,16,4
L'Aurore,1901,1,0,11,9
L'Aurore,1901,1,0,13,9
L'Aurore,1901,2,1,18,20
L'Aurore,1901,0,0,17,13
L'Aurore,1901,0,0,10,5
L'Aurore,1901,1,1,23,9
L'Aurore,1901,2,0,14,6
L'Aurore,1901,0,1,21,7
L'Aurore,1901,1,1,38,6
L'Aurore,1901,0,0,12,6
L'Aurore,1901,2,1,14,8
L'Aurore,1901,0,0,20,9
L'Aurore,1901,12,1,27,11
L'Aurore,1901,2,0,17,9
L'Aurore,1901,1,0,5,1
L'Aurore,1901,7,0,20,7
L'Aurore,1901,1,1,11,7
L'Aurore,1901,0,0,12,2
L'Aurore,1901,2,7,18,27
L'Aurore,1901,0,0,12,8
L'Aurore,1901,0,0,12,3
L'Aurore,1901,0,1,10,3
L'Aurore,1901,0,0,18,7
L'Aurore,1901,0,0,12,5
L'Aurore,1901,0,0,13,7
L'Aurore,1901,0,0,6,5
L'Aurore,1901,0,0,11,2
L'Aurore,1901,0,0,22,12
L'Aurore,1901,1,0,16,5
L'Aurore,1901,1,0,21,13
L'Aurore,1901,0,0,11,6
L'Aurore,1901,0,0,15,4
L'Aurore,1901,1,1,15,5
L'Aurore,1901,2,0,28,6
L'Aurore,1901,1,0,22,5
L'Aurore,1901,10,0,20,13
L'Aurore,1901,6,1,19,10
L'Aurore,1901,3,0,8,6
L'Aurore,1901,0,0,16,12
L'Aurore,1901,1,0,8,15
L'Aurore,1901,0,0,11,8
L'Aurore,1901,2,0,20,7
L'Aurore,1901,1,1,16,8
L'Aurore,1901,0,0,8,3
L'Aurore,1901,1,0,10,8
L'Aurore,1901,1,0,9,4
L'Aurore,1901,0,0,21,6
L'Aurore,1901,8,0,18,3
L'Aurore,1901,1,1,10,10
L'Aurore,1901,0,2,18,13
L'Aurore,1901,0,0,14,15
L'Aurore,1901,5,1,37,29
L'Aurore,1901,8,0,13,13
L'Aurore,1901,3,0,15,10
L'Aurore,1901,1,0,13,9
L'Aurore,1901,1,1,16,8
L'Aurore,1901,1,0,5,5
L'Aurore,1901,0,0,15,6
L'Aurore,1901,1,1,25,3
L'Aurore,1901,1,1,11,11
L'Aurore,1901,1,0,11,10
L'Aurore,1901,1,1,11,7
L'Aurore,1901,0,0,14,6
L'Aurore,1901,0,0,16,15
L'Aurore,1901,0,1,23,13
L'Aurore,1901,0,0,18,14
L'Aurore,1901,2,0,18,8
L'Aurore,1901,0,0,24,8
L'Aurore,1901,11,0,6,5
L'Aurore,1901,1,1,13,6
L'Aurore,1901,2,0,22,23
L'Aurore,1901,0,1,12,7
L'Aurore,1901,0,2,10,8
L'Aurore,1901,1,2,31,14
L'Aurore,1901,1,0,15,3
L'Aurore,1901,0,0,3,3
L'Aurore,1901,0,1,11,8
L'Aurore,1901,0,0,15,9
L'Aurore,1901,0,0,11,6
L'Aurore,1901,0,0,9,6
L'Aurore,1901,3,0,12,10
L'Aurore,1901,1,0,4,3
L'Aurore,1901,1,0,14,6
L'Aurore,1901,0,1,5,3
L'Aurore,1901,0,0,8,2
L'Aurore,1901,1,0,13,6
L'Aurore,1901,1,0,13,9
L'Aurore,1901,1,0,9,5
L'Aurore,1901,0,3,50,16
L'Aurore,1901,3,1,24,7
L'Aurore,1901,1,0,12,4
L'Aurore,1901,2,0,17,7
L'Aurore,1901,0,1,9,5
L'Aurore,1901,2,0,29,8
L'Aurore,1901,1,0,16,9
L'Aurore,1901,7,0,13,2
L'Aurore,1901,0,0,6,8
L'Aurore,1901,4,0,27,9
L'Aurore,1901,0,0,16,6
L'Aurore,1901,1,0,5,5
L'Aurore,1901,3,0,18,16
L'Aurore,1901,1,0,10,6
L'Aurore,1901,0,0,21,7
L'Aurore,1901,0,1,44,5
L'Aurore,1901,0,0,21,12
L'Aurore,1901,0,2,12,11
L'Aurore,1901,3,2,15,24
L'Aurore,1901,2,0,11,16
L'Aurore,1901,1,0,18,13
L'Aurore,1901,2,0,12,14
L'Aurore,1901,3,1,14,5
L'Aurore,1901,2,0,39,3
L'Aurore,1901,0,0,8,2
L'Aurore,1901,0,0,18,4
L'Aurore,1901,5,2,23,10
L'Aurore,1901,2,0,11,7
L'Aurore,1901,0,0,14,7
L'Aurore,1901,0,0,8,5
L'Aurore,1901,0,4,20,5
L'Aurore,1901,3,0,11,8
L'Aurore,1901,0,0,6,5
L'Aurore,1901,1,0,10,2
L'Aurore,1901,0,1,25,6
L'Aurore,1901,0,0,8,7
L'Aurore,1901,0,0,13,11
L'Aurore,1901,0,1,17,3
L'Aurore,1901,7,3,10,6
L'Aurore,1901,1,1,17,6
L'Aurore,1901,0,0,12,6
L'Aurore,1901,8,0,4,2
L'Aurore,1901,0,0,10,8
L'Aurore,1901,0,0,6,4
L'Aurore,1901,1,1,12,6
L'Aurore,1901,3,0,20,3
L'Aurore,1901,0,0,16,1
L'Aurore,1901,0,3,10,6
L'Aurore,1901,1,0,15,5
L'Aurore,1901,7,0,15,8
L'Aurore,1901,3,0,5,3
L'Aurore,1901,12,3,18,16
L'Aurore,1901,2,0,6,2
L'Aurore,1901,7,1,21,11
L'Aurore,1901,2,0,14,6
L'Aurore,1901,0,0,10,7
L'Aurore,1901,2,0,16,11
L'Aurore,1901,0,1,9,7
L'Aurore,1901,7,0,3,11
L'Aurore,1901,3,0,29,12
L'Aurore,1901,1,0,11,13
L'Aurore,1901,0,0,11,3
L'Aurore,1901,0,0,16,4
L'Aurore,1901,2,0,13,4
L'Aurore,1901,2,0,12,11
L'Aurore,1901,0,0,10,6
L'Aurore,1901,0,1,8,8
L'Aurore,1901,5,1,1,3
L'Aurore,1901,1,2,17,9
L'Aurore,1901,2,1,21,8
L'Aurore,1901,0,0,27,15
L'Aurore,1901,0,0,18,3
L'Aurore,1901,0,0,23,3
L'Aurore,1901,2,0,10,11
L'Aurore,1901,3,0,25,11
L'Aurore,1901,0,0,23,8
L'Aurore,1901,1,0,6,2
L'Aurore,1901,1,1,14,9
L'Aurore,1901,0,0,10,14
L'Aurore,1901,2,0,9,8
L'Aurore,1901,0,0,14,6
L'Aurore,1901,3,1,34,8
L'Aurore,1901,1,0,7,7
L'Aurore,1901,3,1,21,10
L'Aurore,1901,4,0,5,5
L'Aurore,1901,0,0,3,3
L'Aurore,1901,0,0,11,2
L'Aurore,1901,3,0,22,5
L'Aurore,1901,0,0,8,5
L'Aurore,1901,2,0,11,10
L'Aurore,1901,0,0,43,11
L'Aurore,1901,1,0,10,6
L'Aurore,1901,0,0,34,6
L'Aurore,1901,0,0,23,8
L'Aurore,1901,0,0,6,3
L'Aurore,1901,0,3,16,9
L'Aurore,1901,0,1,15,12
L'Aurore,1901,0,0,4,6
L'Aurore,1901,0,0,9,3
L'Aurore,1901,1,0,7,5
L'Aurore,1901,1,3,37,14
L'Aurore,1901,0,0,22,5
L'Aurore,1901,1,1,23,5
L'Aurore,1901,2,0,13,4
L'Aurore,1901,0,0,20,8
L'Aurore,1901,4,1,9,5
L'Aurore,1901,0,0,14,4
L'Aurore,1901,0,0,20,6
L'Aurore,1901,1,0,7,7
L'Aurore,1901,24,0,9,3
L'Aurore,1901,0,0,19,10
L'Aurore,1901,0,0,11,8
L'Aurore,1901,0,0,18,15
L'Aurore,1901,0,0,19,9
L'Aurore,1901,1,1,21,6
L'Aurore,1901,0,0,31,11
L'Aurore,1901,4,0,26,13
L'Aurore,1901,2,0,15,7
L'Aurore,1901,0,0,8,3
L'Aurore,1902,0,0,24,10
L'Aurore,1902,0,2,9,3
L'Aurore,1902,0,0,6,1
L'Aurore,1902,0,0,24,9
L'Aurore,1902,0,1,12,11
L'Aurore,1902,1,0,8,8
L'Aurore,1902,0,0,11,17
L'Aurore,1902,0,0,10,3
L'Aurore,1902,0,1,13,11
L'Aurore,1902,2,1,23,9
L'Aurore,1902,0,0,38,29
L'Aurore,1902,0,0,7,3
L'Aurore,1902,0,0,12,2
L'Aurore,1902,1,0,21,20
L'Aurore,1902,2,1,12,10
L'Aurore,1902,2,0,6,1
L'Aurore,1902,0,0,15,5
L'Aurore,1902,0,0,3,6
L'Aurore,1902,2,0,10,8
L'Aurore,1902,1,0,14,8
L'Aurore,1902,2,0,17,5
L'Aurore,1902,1,0,27,9
L'Aurore,1902,0,1,4,2
L'Aurore,1902,1,0,46,38
L'Aurore,1902,1,0,20,7
L'Aurore,1902,2,1,29,10
L'Aurore,1902,2,0,13,9
L'Aurore,1902,0,0,23,8
L'Aurore,1902,1,0,17,15
L'Aurore,1902,0,0,7,7
L'Aurore,1902,3,0,9,7
L'Aurore,1902,1,0,9,5
L'Aurore,1902,0,0,17,11
L'Aurore,1902,0,0,8,2
L'Aurore,1902,3,1,21,9
L'Aurore,1902,0,0,11,10
L'Aurore,1902,4,1,21,10
L'Aurore,1902,0,4,5,6
L'Aurore,1902,1,0,22,18
L'Aurore,1902,0,1,10,4
L'Aurore,1902,2,1,29,9
L'Aurore,1902,0,0,22,2
L'Aurore,1902,1,0,36,10
L'Aurore,1902,0,0,10,11
L'Aurore,1902,1,0,29,15
L'Aurore,1902,4,0,23,14
L'Aurore,1902,0,2,18,5
L'Aurore,1902,0,0,15,5
L'Aurore,1902,0,3,38,8
L'Aurore,1902,1,0,11,12
L'Aurore,1902,2,0,13,9
L'Aurore,1902,3,0,4,1
L'Aurore,1902,1,0,23,9
L'Aurore,1902,0,1,4,11
L'Aurore,1902,2,0,22,13
L'Aurore,1902,0,3,10,2
L'Aurore,1902,8,0,27,9
L'Aurore,1902,1,0,9,6
L'Aurore,1902,1,0,8,7
L'Aurore,1902,0,0,12,3
L'Aurore,1902,9,0,12,9
L'Aurore,1902,0,0,12,6
L'Aurore,1902,0,1,6,9
L'Aurore,1902,2,1,9,16
L'Aurore,1902,1,1,7,3
L'Aurore,1902,1,0,45,10
L'Aurore,1902,0,0,13,4
L'Aurore,1902,1,0,11,4
L'Aurore,1902,0,0,9,3
L'Aurore,1902,2,0,18,7
L'Aurore,1902,0,0,6,9
L'Aurore,1902,1,0,11,16
L'Aurore,1902,1,0,21,11
L'Aurore,1902,0,0,32,19
L'Aurore,1902,1,0,12,6
L'Aurore,1902,0,1,14,7
L'Aurore,1902,0,0,6,5
L'Aurore,1902,0,3,14,14
L'Aurore,1902,1,1,11,14
L'Aurore,1902,1,0,14,7
L'Aurore,1902,0,0,15,1
L'Aurore,1902,0,0,19,11
L'Aurore,1902,0,0,26,7
L'Aurore,1902,1,0,43,4
L'Aurore,1902,0,0,48,17
L'Aurore,1902,16,1,4,6
L'Aurore,1902,0,3,8,4
L'Aurore,1902,2,0,9,4
L'Aurore,1902,5,1,16,6
L'Aurore,1902,0,1,20,6
L'Aurore,1902,1,1,17,2
L'Aurore,1902,1,0,29,13
L'Aurore,1902,3,0,8,9
L'Aurore,1902,1,0,6,3
L'Aurore,1902,1,0,13,9
L'Aurore,1902,0,1,21,9
L'Aurore,1902,0,0,8,6
L'Aurore,1902,0,0,1,5
L'Aurore,1902,0,0,14,12
L'Aurore,1902,1,1,59,18
L'Aurore,1902,0,4,12,3
L'Aurore,1902,2,2,45,32
L'Aurore,1902,0,1,13,8
L'Aurore,1902,5,1,4,9
L'Aurore,1902,2,0,20,13
L'Aurore,1902,1,0,36,12
L'Aurore,1902,1,0,38,10
L'Aurore,1902,0,0,31,7
L'Aurore,1902,0,2,21,18
L'Aurore,1902,0,0,16,7
L'Aurore,1902,4,0,1,4
L'Aurore,1902,0,0,7,13
L'Aurore,1902,2,0,11,6
L'Aurore,1902,1,0,12,5
L'Aurore,1902,1,5,13,6
L'Aurore,1902,0,1,6,1
L'Aurore,1902,1,0,9,0
L'Aurore,1902,1,1,29,2
L'Aurore,1902,0,0,14,5
L'Aurore,1902,2,0,33,20
L'Aurore,1902,0,0,9,4
L'Aurore,1902,5,0,12,7
L'Aurore,1902,0,1,9,5
L'Aurore,1902,3,0,28,13
L'Aurore,1902,5,0,32,21
L'Aurore,1902,0,0,3,8
L'Aurore,1902,0,0,8,9
L'Aurore,1902,1,5,11,6
L'Aurore,1902,3,5,33,8
L'Aurore,1902,0,2,25,17
L'Aurore,1902,4,1,27,13
L'Aurore,1902,0,2,11,8
L'Aurore,1902,0,1,8,17
L'Aurore,1902,1,0,3,1
L'Aurore,1902,3,0,6,6
L'Aurore,1902,1,1,7,5
L'Aurore,1902,1,0,42,8
L'Aurore,1902,3,0,26,5
L'Aurore,1902,3,0,16,10
L'Aurore,1902,0,0,5,1
L'Aurore,1902,1,0,7,13
L'Aurore,1902,0,0,52,4
L'Aurore,1902,2,1,25,14
L'Aurore,1902,0,0,5,5
L'Aurore,1902,1,0,26,12
L'Aurore,1902,2,0,13,6
L'Aurore,1902,0,1,11,15
L'Aurore,1902,0,1,9,8
L'Aurore,1902,1,1,21,8
L'Aurore,1902,0,1,9,3
L'Aurore,1902,3,3,40,16
L'Aurore,1902,0,0,11,4
L'Aurore,1902,0,2,6,5
L'Aurore,1902,0,0,17,15
L'Aurore,1902,3,0,12,2
L'Aurore,1902,1,2,37,11
L'Aurore,1902,1,0,11,9
L'Aurore,1902,0,0,19,5
L'Aurore,1902,0,1,20,10
L'Aurore,1902,0,0,14,4
L'Aurore,1902,0,0,10,1
L'Aurore,1902,0,0,6,4
L'Aurore,1902,1,1,13,3
L'Aurore,1902,0,0,6,10
L'Aurore,1902,4,1,40,17
